10/11/2020 09:43,Eitel Feld," Iced latte - 2.35,  Smoothies - Berry Beautiful - 2.00,  Mocha - 2.30, Regular Chai latte - 2.30",8.95,CARD,6011037311429095
10/11/2020 09:43,Alice Price,"Large Cappuccino - 2.45, Regular Filter coffee - 1.50, Regular Flavoured latte - Gingerbread - 2.55,  Speciality Tea - Green - 1.30,  Mocha - 2.30",10.10,CARD,7549886557656
10/11/2020 09:44,Christiane Clement," Iced americano - 2.15, Regular Cappuccino - 2.15,  Speciality Tea - Peppermint - 1.30",5.60,CASH,
10/11/2020 09:45,Marc Hidalgo,"Large Luxury hot chocolate - 2.70, Regular Flavoured latte - Caramel - 2.55,  Glass of milk - 0.70,  Speciality Tea - Earl Grey - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",9.85,CARD,979882333832902
10/11/2020 09:45,Arthur Zhang,"Large Flavoured latte - Gingerbread - 2.85,  Frappes - Coffee - 2.75",5.60,CARD,6011664303727026
10/11/2020 09:46,Leo Walker,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Filter coffee - 1.80, Large Filter coffee - 1.80,  Flavoured iced latte - Caramel - 2.75",9.25,CARD,09805824866671
10/11/2020 09:47,Leah Montgomery,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Frappes - Chocolate Cookie - 2.75, Regular Luxury hot chocolate - 2.40, Regular Luxury hot chocolate - 2.40",10.45,CARD,5243654657925
10/11/2020 09:47,Emilie Mitchell,"Large Flavoured latte - Vanilla - 2.85,  Mocha - 2.30",5.15,CARD,7510306662135
10/11/2020 09:48,Heather Scott," Flat white - 2.15",2.15,CARD,4073298997608
10/11/2020 09:49,Eren Balaban,"Regular Filter coffee - 1.50",1.50,CARD,4376026146753264
10/11/2020 09:50,Ruben Molina," Flavoured iced latte - Vanilla - 2.75,  Iced americano - 2.15, Regular Espresso - 1.50,  Frappes - Strawberries & Cream - 2.75,  Flat white - 2.15",11.30,CARD,48786309426831976
10/11/2020 09:50,Leevi Keto," Flat white - 2.15,  Frappes - Coffee - 2.75, Large Flavoured latte - Vanilla - 2.85,  Speciality Tea - Fruit - 1.30,  Smoothies - Berry Beautiful - 2.00",11.05,CARD,2869456881175
10/11/2020 09:51,Lorena Gimenez," Frappes - Coffee - 2.75, Regular Flavoured latte - Caramel - 2.55,  Flat white - 2.15, Large Flavoured hot chocolate - Vanilla - 2.90",10.35,CARD,214335115790604
10/11/2020 09:52,Raul Alvarez," Glass of milk - 0.70,  Mocha - 2.30,  Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Hazelnut - 2.75, Regular Chai latte - 2.30",10.80,CARD,6011591676162452
10/11/2020 09:52,Zachary Spencer,"Regular Filter coffee - 1.50,  Speciality Tea - Darjeeling - 1.30,  Mocha - 2.30,  Glass of milk - 0.70",5.80,CASH,
10/11/2020 09:53,Johanne Christensen,"Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - Camomile - 1.30,  Red label tea - 1.20, Regular Cappuccino - 2.15,  Speciality Tea - Peppermint - 1.30",8.85,CARD,692129527900517
10/11/2020 09:54,Hannah Williams," Mocha - 2.30,  Speciality Tea - Green - 1.30",3.60,CARD,7295885658211
10/11/2020 09:55,Joyce Peters," Cortado - 2.05,  Frappes - Chocolate Cookie - 2.75, Large Latte - 2.45,  Speciality Tea - Darjeeling - 1.30",8.55,CARD,4828702547279209
10/11/2020 09:55,Janet Bell," Cortado - 2.05",2.05,CARD,6164798164092624
10/11/2020 09:56,Rachel David," Speciality Tea - Darjeeling - 1.30,  Babyccino - 0.00,  Cortado - 2.05",3.35,CARD,2159566621205127
10/11/2020 09:57,Violet Barnett,"Large Cappuccino - 2.45, Large Luxury hot chocolate - 2.70",5.15,CASH,
10/11/2020 09:57,Audete Ramos,"Large Flavoured latte - Caramel - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Cappuccino - 2.15, Regular Latte - 2.15",10.05,CARD,1124833587309032
10/11/2020 09:58,Matthew Fortin," Cortado - 2.05",2.05,CARD,959273684533803
10/11/2020 09:59,Eunice Porto," Smoothies - Glowing Greens - 2.00,  Smoothies - Berry Beautiful - 2.00,  Frappes - Strawberries & Cream - 2.75",6.75,CASH,
10/11/2020 09:59,Leah Turner,"Regular Cappuccino - 2.15, Regular Chai latte - 2.30,  Hot chocolate - 1.40,  Speciality Tea - Earl Grey - 1.30",7.15,CARD,6011707738820592
10/11/2020 10:00,Guy Watkins,"Regular Espresso - 1.50, Regular Filter coffee - 1.50, Large Chai latte - 2.60,  Hot chocolate - 1.40, Large Filter coffee - 1.80",8.80,CARD,73949470244361835
10/11/2020 10:01,Isaura Moreira," Speciality Tea - English breakfast - 1.30,  Red label tea - 1.20,  Mocha - 2.30,  Smoothies - Berry Beautiful - 2.00",6.80,CARD,9248951431156
10/11/2020 10:02,Eren Uluhan," Speciality Tea - English breakfast - 1.30,  Mocha - 2.30,  Smoothies - Berry Beautiful - 2.00, Large Latte - 2.45",8.05,CASH,
10/11/2020 10:02,Ryan Miller,"Large Cappuccino - 2.45,  Flavoured iced latte - Caramel - 2.75",5.20,CASH,
10/11/2020 10:03,Lea Clark,"Regular Espresso - 1.50, Large Flavoured latte - Caramel - 2.85,  Smoothies - Carrot Kick - 2.00,  Mocha - 2.30",8.65,CARD,5754923731815637
10/11/2020 10:04,Fiete Dierkes,"Large Flavoured latte - Gingerbread - 2.85,  Iced americano - 2.15,  Frappes - Chocolate Cookie - 2.75, Regular Espresso - 1.50",9.25,CARD,8612914660868215
10/11/2020 10:04,Ricky Garcia," Frappes - Coffee - 2.75,  Speciality Tea - Camomile - 1.30,  Frappes - Coffee - 2.75,  Smoothies - Glowing Greens - 2.00",8.80,CARD,0266013692342889
10/11/2020 10:05,Milton Johnson,"Large Filter coffee - 1.80,  Smoothies - Berry Beautiful - 2.00",3.80,CARD,3312605056106957
10/11/2020 10:06,Angela Perez," Speciality Tea - English breakfast - 1.30, Regular Flavoured hot chocolate - Caramel - 2.60,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Camomile - 1.30",7.80,CASH,
10/11/2020 10:06,Malou Larsen," Mocha - 2.30",2.30,CARD,7573059545312022
10/11/2020 10:07,Bobbie Murray,"Large Flavoured latte - Vanilla - 2.85,  Speciality Tea - Green - 1.30,  Speciality Tea - English breakfast - 1.30",5.45,CARD,2757230146602
10/11/2020 10:08,Jacky Ardon,"Large Filter coffee - 1.80, Regular Hot chocolate - 2.20,  Frappes - Coffee - 2.75",6.75,CASH,
10/11/2020 10:08,Bobby Foster," Iced americano - 2.15",2.15,CARD,6011318015496224
10/11/2020 10:09,Harrison Anderson," Speciality Tea - Earl Grey - 1.30,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Camomile - 1.30",5.35,CARD,6011263291122947
10/11/2020 10:10,Sarah Garcia," Smoothies - Glowing Greens - 2.00,  Mocha - 2.30",4.30,CARD,4352906258806196
10/11/2020 10:10,Debra Lee," Iced latte - 2.35,  Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Peppermint - 1.30,  Frappes - Strawberries & Cream - 2.75",11.90,CASH,
10/11/2020 10:11,Onur Holst,"Large Flavoured hot chocolate - Caramel - 2.90,  Red label tea - 1.20,  Smoothies - Glowing Greens - 2.00,  Flavoured iced latte - Caramel - 2.75",8.85,CASH,
10/11/2020 10:12,Edward Singh," Speciality Tea - Darjeeling - 1.30,  Frappes - Strawberries & Cream - 2.75, Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Earl Grey - 1.30",7.90,CARD,0986227864438298
10/11/2020 10:12,Benice Jeuring," Frappes - Coffee - 2.75",2.75,CARD,3952884228978287
10/11/2020 10:13,Henry Jennings,"Regular Flavoured latte - Vanilla - 2.55,  Speciality Tea - Camomile - 1.30",3.85,CARD,9425167357469390
10/11/2020 10:14,Emma Johansen," Speciality Tea - Earl Grey - 1.30",1.30,CARD,6011309002778700
10/11/2020 10:14,Levi Evans," Red label tea - 1.20",1.20,CASH,
10/11/2020 10:15,Gilbert Jimenez," Mocha - 2.30, Large Filter coffee - 1.80",4.10,CARD,0848210082005102
10/11/2020 10:16,Aubrey Gagnon," Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Caramel - 2.75,  Red label tea - 1.20",6.70,CARD,6011969780066645
10/11/2020 10:16,Elijah Brooks,"Regular Luxury hot chocolate - 2.40,  Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Caramel - 2.75",7.90,CARD,7748217685442
10/11/2020 10:17,Hilda Peters,"Regular Flavoured hot chocolate - Hazelnut - 2.60,  Speciality Tea - Earl Grey - 1.30",3.90,CARD,6011332708872828
10/11/2020 10:18,Marley Geus,"Large Flavoured hot chocolate - Caramel - 2.90,  Flavoured iced latte - Caramel - 2.75,  Frappes - Coffee - 2.75",8.40,CASH,
10/11/2020 10:18,Susana Gallego,"Large Flavoured latte - Gingerbread - 2.85,  Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Caramel - 2.55,  Flat white - 2.15, Regular Filter coffee - 1.50",11.80,CARD,0263351111030
10/11/2020 10:19,Itatiara Silveira,"Large Flavoured hot chocolate - Hazelnut - 2.90",2.90,CARD,5629037037501460
10/11/2020 10:20,Daniela Buchwald,"Large Hot chocolate - 2.90,  Speciality Tea - Camomile - 1.30,  Babyccino - 0.00,  Frappes - Coffee - 2.75",6.95,CASH,
10/11/2020 10:20,Ethan Zhang," Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Peppermint - 1.30",4.05,CARD,6011734215191699
10/11/2020 10:21,Austin Kuhn," Smoothies - Glowing Greens - 2.00,  Frappes - Chocolate Cookie - 2.75,  Speciality Tea - Camomile - 1.30, Large Hot chocolate - 2.90,  Frappes - Coffee - 2.75",11.70,CARD,2677652864023
10/11/2020 10:22,Carolyn Ellis,"Large Espresso - 1.80,  Babyccino - 0.00",1.80,CARD,8310311819550
10/11/2020 10:22,Steven Walters," Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Peppermint - 1.30,  Flavoured iced latte - Hazelnut - 2.75,  Mocha - 2.30",8.35,CASH,
10/11/2020 10:23,Christina Martin,"Regular Flavoured latte - Hazelnut - 2.55,  Smoothies - Glowing Greens - 2.00,  Babyccino - 0.00",4.55,CASH,
10/11/2020 10:24,Stella Dupont," Speciality Tea - Peppermint - 1.30,  Speciality Tea - Darjeeling - 1.30, Regular Flavoured latte - Vanilla - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",8.05,CARD,1096002526139
10/11/2020 10:24,Isabelle Teien," Frappes - Strawberries & Cream - 2.75, Large Latte - 2.45,  Mocha - 2.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",10.10,CARD,0613517439139
10/11/2020 10:25,Wensley Barendregt,"Large Flavoured latte - Gingerbread - 2.85,  Speciality Tea - Camomile - 1.30,  Flavoured iced latte - Vanilla - 2.75",6.90,CASH,
10/11/2020 10:26,Nooa Hatala," Flavoured iced latte - Caramel - 2.75,  Flat white - 2.15,  Speciality Tea - English breakfast - 1.30,  Iced latte - 2.35,  Frappes - Coffee - 2.75",11.30,CARD,6011523008010137
10/11/2020 10:26,Claire Sanders," Flavoured iced latte - Hazelnut - 2.75",2.75,CARD,1547912178849
10/11/2020 10:27,Rico Stockmann,"Regular Hot chocolate - 2.20",2.20,CARD,6011825880490734
10/11/2020 10:28,Aubrey Clark," Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Camomile - 1.30,  Babyccino - 0.00",5.35,CASH,
10/11/2020 10:28,Diana Banks,"Large Latte - 2.45, Regular Cappuccino - 2.15",4.60,CARD,3377828764975
10/11/2020 10:29,Valdo Ferreira,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Babyccino - 0.00,  Speciality Tea - Camomile - 1.30,  Speciality Tea - Fruit - 1.30",5.20,CARD,9129684842142212
10/11/2020 10:30,Roger Mercier,"Regular Filter coffee - 1.50",1.50,CARD,78630172979420
10/11/2020 10:30,Nicoline Thomsen," Iced latte - 2.35,  Flavoured iced latte - Caramel - 2.75,  Cortado - 2.05",7.15,CARD,385236121904920
10/11/2020 10:31,Lilou Leroy," Mocha - 2.30,  Flavoured iced latte - Vanilla - 2.75,  Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Camomile - 1.30,  Cortado - 2.05",11.15,CARD,743968345322046
10/11/2020 10:32,Regina Nguyen,"Large Filter coffee - 1.80, Regular Flavoured latte - Hazelnut - 2.55,  Flavoured iced latte - Vanilla - 2.75",7.10,CARD,7206487877860577
10/11/2020 10:32,Chloe Curtis," Speciality Tea - Earl Grey - 1.30,  Speciality Tea - Fruit - 1.30",2.60,CARD,9529946463470808
10/11/2020 10:33,Milly Johansen," Iced latte - 2.35,  Flavoured iced latte - Vanilla - 2.75,  Cortado - 2.05",7.15,CASH,
10/11/2020 10:34,Elli Lampo,"Large Chai latte - 2.60, Large Flavoured hot chocolate - Caramel - 2.90, Large Filter coffee - 1.80",7.30,CASH,
10/11/2020 10:34,Tommy Bennett," Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Fruit - 1.30,  Mocha - 2.30,  Cortado - 2.05,  Speciality Tea - Darjeeling - 1.30",8.25,CASH,
10/11/2020 10:35,Luukas Moilanen," Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Fruit - 1.30, Regular Luxury hot chocolate - 2.40, Regular Flavoured latte - Hazelnut - 2.55, Regular Luxury hot chocolate - 2.40",9.95,CARD,623259473645021
10/11/2020 10:36,Ida Larsen,"Large Flavoured hot chocolate - Vanilla - 2.90,  Cortado - 2.05,  Speciality Tea - Darjeeling - 1.30,  Frappes - Coffee - 2.75,  Cortado - 2.05",11.05,CARD,9318371084511
10/11/2020 10:36,Gustavo Garrido," Speciality Tea - English breakfast - 1.30,  Frappes - Coffee - 2.75,  Speciality Tea - Peppermint - 1.30, Regular Filter coffee - 1.50",6.85,CARD,6011588908017722
10/11/2020 10:37,Toby Turner," Mocha - 2.30,  Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95,  Mocha - 2.30",8.55,CARD,6798684629424841
10/11/2020 10:38,Mille Rasmussen,"Large Hot chocolate - 2.90",2.90,CARD,4527418242755051
10/11/2020 10:38,Aada Aho," Speciality Tea - English breakfast - 1.30,  Flavoured iced latte - Caramel - 2.75, Large Americano - 2.25,  Glass of milk - 0.70",7.00,CARD,6011967555495177
10/11/2020 10:39,Virgil Mitchell," Speciality Tea - Darjeeling - 1.30,  Hot chocolate - 1.40, Regular Flavoured latte - Vanilla - 2.55,  Speciality Tea - Camomile - 1.30",6.55,CARD,471656796192092
10/11/2020 10:40,Nanna Madsen," Speciality Tea - Darjeeling - 1.30, Large Flavoured latte - Caramel - 2.85",4.15,CARD,5361489828090
10/11/2020 10:40,Marina Montero,"Regular Chai latte - 2.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55,  Red label tea - 1.20",8.60,CARD,7464691454627283
10/11/2020 10:41,Fatma Erez,"Large Cappuccino - 2.45, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Filter coffee - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90,  Flavoured iced latte - Vanilla - 2.75",12.50,CASH,
10/11/2020 10:42,Edna Garza," Cortado - 2.05,  Frappes - Coffee - 2.75, Large Flavoured latte - Gingerbread - 2.85,  Flat white - 2.15",9.80,CASH,
10/11/2020 10:42,Melike Abanuz,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Green - 1.30",5.20,CARD,8008387850109483
10/11/2020 10:43,Ugo Francois," Smoothies - Carrot Kick - 2.00,  Mocha - 2.30,  Frappes - Coffee - 2.75,  Speciality Tea - Fruit - 1.30,  Mocha - 2.30",10.65,CASH,
10/11/2020 10:44,Perry Nguyen," Speciality Tea - Camomile - 1.30,  Speciality Tea - Darjeeling - 1.30,  Iced latte - 2.35,  Cortado - 2.05,  Speciality Tea - Darjeeling - 1.30",8.30,CARD,3453199923860547
10/11/2020 10:44,Darryl Herrera," Mocha - 2.30,  Speciality Tea - Fruit - 1.30,  Speciality Tea - Darjeeling - 1.30,  Red label tea - 1.20",6.10,CARD,1374462733595696
10/11/2020 10:45,Erica Pierre," Hot chocolate - 1.40",1.40,CARD,1981186981434
10/11/2020 10:46,Candice Brun," Flavoured iced latte - Caramel - 2.75, Regular Flavoured hot chocolate - Vanilla - 2.60",5.35,CARD,4721714878640648
10/11/2020 10:46,Marinalda Duarte," Smoothies - Glowing Greens - 2.00,  Flavoured iced latte - Caramel - 2.75",4.75,CASH,
10/11/2020 10:47,Alfred Jensen," Speciality Tea - Camomile - 1.30",1.30,CARD,4762347344876298
10/11/2020 10:48,Chris Curtis,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55,  Speciality Tea - Green - 1.30,  Smoothies - Carrot Kick - 2.00,  Smoothies - Berry Beautiful - 2.00",10.05,CASH,
10/11/2020 10:48,Lars Gebert," Flavoured iced latte - Caramel - 2.75,  Mocha - 2.30",5.05,CARD,4845909360475
10/11/2020 10:49,Pihla Perala,"Regular Chai latte - 2.30,  Speciality Tea - Camomile - 1.30",3.60,CARD,1921543202034
10/11/2020 10:50,Sofia Miles,"Large Americano - 2.25",2.25,CASH,
10/11/2020 10:50,Mathilde Johansen," Smoothies - Carrot Kick - 2.00,  Cortado - 2.05",4.05,CARD,1144561825215192
10/11/2020 10:51,Matthew Jones," Cortado - 2.05,  Cortado - 2.05,  Iced latte - 2.35, Regular Chai latte - 2.30",8.75,CASH,
10/11/2020 10:52,Aatu Pesola,"Large Cappuccino - 2.45, Large Filter coffee - 1.80",4.25,CASH,
10/11/2020 10:52,Nalan Koyuncu," Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Green - 1.30, Regular Latte - 2.15,  Glass of milk - 0.70",8.20,CARD,831266416094532
10/11/2020 10:53,Sara Gonzalez," Flavoured iced latte - Caramel - 2.75,  Speciality Tea - English breakfast - 1.30, Regular Flavoured latte - Caramel - 2.55",6.60,CASH,
10/11/2020 10:54,Ella Nichols," Flat white - 2.15,  Speciality Tea - Earl Grey - 1.30, Large Luxury hot chocolate - 2.70,  Iced americano - 2.15,  Frappes - Coffee - 2.75",11.05,CASH,
10/11/2020 10:54,Melvin Jennings," Cortado - 2.05",2.05,CARD,7220789877478
10/11/2020 10:55,Vernon Terry,"Large Latte - 2.45",2.45,CASH,
10/11/2020 10:56,Joshua Hughes," Speciality Tea - Darjeeling - 1.30,  Smoothies - Berry Beautiful - 2.00",3.30,CARD,6011461200581828
10/11/2020 10:56,Albert Christiansen,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Hot chocolate - 2.20",5.10,CARD,411966124860103
10/11/2020 10:57,Myrtle Davis," Flavoured iced latte - Vanilla - 2.75",2.75,CARD,6836050518158227
10/11/2020 10:58,Shaima Boender," Speciality Tea - English breakfast - 1.30,  Flavoured iced latte - Hazelnut - 2.75,  Frappes - Strawberries & Cream - 2.75, Regular Hot chocolate - 2.20, Large Chai latte - 2.60",11.60,CARD,2805663398491259
10/11/2020 10:58,Venla Pakkala,"Large Latte - 2.45, Large Cappuccino - 2.45,  Cortado - 2.05,  Cortado - 2.05",9.00,CARD,8619059006320
10/11/2020 10:59,Jackson Hall,"Large Flavoured latte - Vanilla - 2.85,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Peppermint - 1.30,  Red label tea - 1.20",8.65,CARD,8588597009676
10/11/2020 11:00,Arttu Kyllo," Flat white - 2.15",2.15,CASH,
10/11/2020 11:00,Sam Wilson," Red label tea - 1.20,  Speciality Tea - Earl Grey - 1.30, Regular Chai latte - 2.30,  Cortado - 2.05,  Glass of milk - 0.70",7.55,CARD,6264572714303675
10/11/2020 11:01,Carlos Mendoza,"Large Flavoured latte - Caramel - 2.85,  Speciality Tea - Fruit - 1.30, Large Americano - 2.25, Regular Latte - 2.15",8.55,CARD,512646460579539
10/11/2020 11:02,Laurine Roussel,"Regular Filter coffee - 1.50,  Smoothies - Carrot Kick - 2.00,  Flat white - 2.15",5.65,CARD,311775416812683
10/11/2020 11:03,Marialba Dias," Babyccino - 0.00, Regular Flavoured hot chocolate - Hazelnut - 2.60",2.60,CARD,7879547173439665
10/11/2020 11:04,Christina Daniels," Flat white - 2.15, Regular Americano - 1.95,  Speciality Tea - Camomile - 1.30",5.40,CASH,
10/11/2020 11:05,Holly Green,"Large Hot chocolate - 2.90,  Frappes - Coffee - 2.75, Regular Flavoured hot chocolate - Caramel - 2.60,  Mocha - 2.30",10.55,CARD,9759702463795397
10/11/2020 11:06,Guiseppe Wittek,"Large Luxury hot chocolate - 2.70,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85",9.60,CASH,
10/11/2020 11:07,Cristian Gallardo," Flavoured iced latte - Caramel - 2.75,  Flat white - 2.15,  Mocha - 2.30",7.20,CASH,
10/11/2020 11:08,Matilda Halla,"Regular Americano - 1.95, Large Flavoured latte - Hazelnut - 2.85",4.80,CARD,7205838851080013
10/11/2020 11:08,Dana Davis," Speciality Tea - Fruit - 1.30,  Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Caramel - 2.85",6.90,CASH,
10/11/2020 11:09,Andy Duncan,"Regular Flavoured latte - Gingerbread - 2.55",2.55,CARD,1094075749506775
10/11/2020 11:10,Romana Baron," Frappes - Coffee - 2.75",2.75,CARD,5432156761625037
10/11/2020 11:11,Joel Waisanen,"Large Espresso - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Espresso - 1.50,  Iced latte - 2.35",8.55,CARD,4009600421105
10/11/2020 11:12,Anton Christiansen," Flat white - 2.15, Regular Filter coffee - 1.50",3.65,CARD,2854526808262023
10/11/2020 11:13,Braxton Roberts,"Large Americano - 2.25, Regular Cappuccino - 2.15,  Frappes - Strawberries & Cream - 2.75",7.15,CASH,
10/11/2020 11:14,Hannah Knight," Glass of milk - 0.70, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.85,CARD,2356574181141710
10/11/2020 11:15,Adam Jensen,"Large Filter coffee - 1.80, Large Flavoured hot chocolate - Hazelnut - 2.90",4.70,CARD,6046571351043
10/11/2020 11:16,Erundina Nogueira," Glass of milk - 0.70,  Flavoured iced latte - Hazelnut - 2.75,  Frappes - Strawberries & Cream - 2.75,  Speciality Tea - Darjeeling - 1.30",7.50,CASH,
10/11/2020 11:17,Emy Laurent," Red label tea - 1.20",1.20,CARD,6011342100879602
10/11/2020 11:17,Hayley Wang," Glass of milk - 0.70,  Red label tea - 1.20",1.90,CARD,191304860302412
10/11/2020 11:18,Lauri Juntunen," Speciality Tea - Camomile - 1.30, Large Flavoured latte - Hazelnut - 2.85,  Speciality Tea - Peppermint - 1.30",5.45,CARD,382050436378888
10/11/2020 11:19,Carolina Iglesias," Smoothies - Berry Beautiful - 2.00, Regular Filter coffee - 1.50,  Speciality Tea - English breakfast - 1.30, Large Luxury hot chocolate - 2.70, Regular Chai latte - 2.30",9.80,CARD,631971911741940
10/11/2020 11:20,Nadia Lidal," Smoothies - Carrot Kick - 2.00, Large Flavoured latte - Caramel - 2.85,  Speciality Tea - Darjeeling - 1.30, Large Luxury hot chocolate - 2.70, Large Americano - 2.25",11.10,CARD,0252205786727877
10/11/2020 11:21,Emil Kivisto," Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85,  Speciality Tea - Darjeeling - 1.30, Large Flavoured hot chocolate - Hazelnut - 2.90,  Speciality Tea - English breakfast - 1.30",11.10,CARD,6011886101794924
10/11/2020 11:22,Christina Henkel,"Large Flavoured latte - Caramel - 2.85, Large Filter coffee - 1.80",4.65,CARD,4862462311686
10/11/2020 11:23,Tyler Meyer," Smoothies - Glowing Greens - 2.00, Regular Luxury hot chocolate - 2.40,  Mocha - 2.30, Regular Chai latte - 2.30",9.00,CASH,
10/11/2020 11:24,Hans Renaud," Frappes - Strawberries & Cream - 2.75",2.75,CARD,5032018364335883
10/11/2020 11:25,Vanesa Calvo,"Regular Flavoured latte - Gingerbread - 2.55,  Speciality Tea - Camomile - 1.30,  Red label tea - 1.20, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Filter coffee - 1.50",9.45,CARD,1787483687461
10/11/2020 11:26,Lily Mackay," Frappes - Chocolate Cookie - 2.75,  Speciality Tea - English breakfast - 1.30, Regular Flavoured latte - Hazelnut - 2.55,  Frappes - Strawberries & Cream - 2.75",9.35,CARD,9822577470014188
10/11/2020 11:26,Anna Jensen," Red label tea - 1.20,  Flat white - 2.15, Regular Espresso - 1.50,  Mocha - 2.30,  Frappes - Strawberries & Cream - 2.75",9.90,CARD,00237939116356
10/11/2020 11:27,Aatu Tuomi," Speciality Tea - English breakfast - 1.30,  Frappes - Coffee - 2.75, Regular Flavoured latte - Hazelnut - 2.55,  Frappes - Chocolate Cookie - 2.75,  Speciality Tea - Peppermint - 1.30",10.65,CARD,0354818360042764
10/11/2020 11:28,Luukas Tuomala,"Regular Hot chocolate - 2.20,  Speciality Tea - Green - 1.30",3.50,CARD,84443569385044
10/11/2020 11:29,Koray Kunt," Cortado - 2.05",2.05,CARD,941986797290629
10/11/2020 11:30,Pauline Walker," Frappes - Coffee - 2.75,  Speciality Tea - English breakfast - 1.30",4.05,CASH,
10/11/2020 11:31,Edeltraud Schade,"Large Chai latte - 2.60,  Speciality Tea - Peppermint - 1.30",3.90,CARD,1714114043608875
10/11/2020 11:32,Maria Hidalgo,"Large Flavoured latte - Gingerbread - 2.85, Regular Filter coffee - 1.50, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Mocha - 2.30,  Smoothies - Berry Beautiful - 2.00",11.25,CARD,6011652560101596
10/11/2020 11:33,Hilla Laurila," Speciality Tea - English breakfast - 1.30,  Speciality Tea - Peppermint - 1.30,  Frappes - Chocolate Cookie - 2.75,  Flavoured iced latte - Caramel - 2.75",8.10,CARD,6559537457822617
10/11/2020 11:34,Emily Patel," Smoothies - Glowing Greens - 2.00,  Flavoured iced latte - Vanilla - 2.75, Regular Flavoured hot chocolate - Caramel - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90,  Mocha - 2.30",12.55,CARD,1964400460122
10/11/2020 11:34,Cristy Balci," Cortado - 2.05, Regular Cappuccino - 2.15",4.20,CASH,
10/11/2020 11:35,Niete Rezende," Hot chocolate - 1.40,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Green - 1.30",4.70,CARD,8787810265599
10/11/2020 11:36,Charlie Lavoie,"Regular Filter coffee - 1.50,  Frappes - Coffee - 2.75,  Cortado - 2.05,  Flavoured iced latte - Vanilla - 2.75, Regular Hot chocolate - 2.20",11.25,CARD,8568009373210369
10/11/2020 11:37,Hiltraud Klein," Speciality Tea - Darjeeling - 1.30,  Glass of milk - 0.70,  Frappes - Chocolate Cookie - 2.75",4.75,CARD,0814973119344
10/11/2020 11:38,Miriam Moreno," Babyccino - 0.00,  Iced americano - 2.15,  Flavoured iced latte - Vanilla - 2.75",4.90,CARD,093828069523714
10/11/2020 11:39,Oskari Lakso,"Regular Filter coffee - 1.50,  Iced americano - 2.15, Regular Flavoured latte - Hazelnut - 2.55,  Mocha - 2.30, Large Flavoured hot chocolate - Vanilla - 2.90",11.40,CARD,8506564845244428
10/11/2020 11:40,Kayla Fuller," Speciality Tea - Fruit - 1.30,  Flavoured iced latte - Vanilla - 2.75,  Babyccino - 0.00,  Smoothies - Berry Beautiful - 2.00",6.05,CARD,6011070523024838
