11/11/2020 09:27,Hereford,Hannelore Berger,"Large Luxury hot chocolate - 2.70,  Cortado - 2.05",4.75,CARD,1191323553695
11/11/2020 09:28,Hereford,Lina Lecomte," Speciality Tea - Camomile - 1.30, Large Espresso - 1.80,  Smoothies - Berry Beautiful - 2.00,  Flavoured iced latte - Vanilla - 2.75",7.85,CASH,
11/11/2020 09:29,Hereford,Yann Aubert,"Regular Hot chocolate - 2.20,  Frappes - Strawberries & Cream - 2.75",4.95,CARD,6011273351631087
11/11/2020 09:29,Hereford,Boavida Martins," Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Gingerbread - 2.85,  Flavoured iced latte - Caramel - 2.75,  Cortado - 2.05,  Red label tea - 1.20",11.60,CASH,
11/11/2020 09:30,Hereford,Carl Andersen," Smoothies - Berry Beautiful - 2.00, Large Espresso - 1.80,  Frappes - Strawberries & Cream - 2.75,  Smoothies - Glowing Greens - 2.00, Regular Flavoured latte - Gingerbread - 2.55",11.10,CASH,
11/11/2020 09:31,Hereford,Nelly Perrin,"Large Flavoured latte - Hazelnut - 2.85, Regular Hot chocolate - 2.20,  Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15,  Red label tea - 1.20",11.15,CARD,6011665179265260
11/11/2020 09:31,Hereford,Megan Macdonald," Hot chocolate - 1.40,  Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - English breakfast - 1.30",6.75,CARD,6011842814953659
11/11/2020 09:32,Hereford,Lauren Jones,"Large Latte - 2.45,  Iced latte - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Vanilla - 2.55,  Mocha - 2.30",12.55,CASH,
11/11/2020 09:33,Hereford,Lauri Pakkala,"Large Luxury hot chocolate - 2.70",2.70,CARD,437043986065296
11/11/2020 09:33,Hereford,Ella Mortensen,"Regular Cappuccino - 2.15, Large Cappuccino - 2.45,  Frappes - Strawberries & Cream - 2.75, Regular Flavoured hot chocolate - Caramel - 2.60",9.95,CARD,0904424113431578
11/11/2020 09:34,Hereford,Camille Denys," Smoothies - Carrot Kick - 2.00",2.00,CARD,929349422175472
11/11/2020 09:35,Hereford,Sarah Smith," Speciality Tea - Green - 1.30, Regular Chai latte - 2.30, Regular Luxury hot chocolate - 2.40",6.00,CARD,9499511653547
11/11/2020 09:35,Hereford,Alexander Lavoie,"Regular Luxury hot chocolate - 2.40,  Flavoured iced latte - Caramel - 2.75",5.15,CASH,
11/11/2020 09:36,Hereford,Laila Dupuis,"Regular Chai latte - 2.30,  Frappes - Coffee - 2.75",5.05,CARD,7454208078722276
11/11/2020 09:37,Hereford,Maxence Girard,"Large Espresso - 1.80,  Red label tea - 1.20",3.00,CARD,8465413490784
11/11/2020 09:37,Hereford,Daniel Wells,"Regular Luxury hot chocolate - 2.40",2.40,CARD,6011852174679449
11/11/2020 09:38,Hereford,Mucahit Thomassen," Hot chocolate - 1.40,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Peppermint - 1.30,  Flat white - 2.15",7.45,CASH,
11/11/2020 09:39,Hereford,Christopher Merten,"Regular Flavoured latte - Caramel - 2.55, Large Luxury hot chocolate - 2.70, Large Latte - 2.45, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Filter coffee - 1.80",12.40,CARD,2151684063758
11/11/2020 09:39,Hereford,Eren Baturalp," Speciality Tea - Camomile - 1.30",1.30,CARD,1809024591282
11/11/2020 09:40,Hereford,Soan Lemoine," Speciality Tea - English breakfast - 1.30,  Frappes - Strawberries & Cream - 2.75",4.05,CARD,726188207249005
11/11/2020 09:41,Hereford,Matheo Vevang," Flavoured iced latte - Vanilla - 2.75, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Flavoured latte - Gingerbread - 2.55",7.90,CASH,
11/11/2020 09:41,Hereford,Minttu Manninen,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Caramel - 2.60, Large Chai latte - 2.60, Regular Hot chocolate - 2.20,  Smoothies - Carrot Kick - 2.00",12.00,CASH,
11/11/2020 09:42,Hereford,Mathis Bertrand," Mocha - 2.30, Large Hot chocolate - 2.90,  Speciality Tea - Earl Grey - 1.30, Regular Flavoured latte - Vanilla - 2.55",9.05,CASH,
11/11/2020 09:42,Hereford,Alba Molina,"Regular Chai latte - 2.30, Regular Flavoured latte - Vanilla - 2.55,  Iced latte - 2.35,  Frappes - Coffee - 2.75",9.95,CARD,3148334113500074
11/11/2020 09:43,Hereford,Mattie Scott,"Large Espresso - 1.80, Large Flavoured latte - Hazelnut - 2.85,  Speciality Tea - Green - 1.30, Regular Cappuccino - 2.15",8.10,CASH,
11/11/2020 09:44,Hereford,Rebecca Harper," Frappes - Chocolate Cookie - 2.75",2.75,CARD,6011981107640201
11/11/2020 09:44,Hereford,Mitchell Smith," Speciality Tea - Darjeeling - 1.30,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Fruit - 1.30,  Speciality Tea - Green - 1.30",5.90,CASH,
11/11/2020 09:45,Hereford,Aada Kantola,"Large Latte - 2.45, Large Flavoured latte - Vanilla - 2.85",5.30,CARD,182721101840852
11/11/2020 09:46,Hereford,Rudolf Heinisch,"Regular Espresso - 1.50,  Smoothies - Carrot Kick - 2.00",3.50,CASH,
11/11/2020 09:46,Hereford,Jason Williams," Iced americano - 2.15,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Green - 1.30",5.45,CARD,3636643275271
11/11/2020 09:47,Hereford,Edda Carlson," Flavoured iced latte - Hazelnut - 2.75,  Glass of milk - 0.70, Large Filter coffee - 1.80, Large Espresso - 1.80,  Smoothies - Glowing Greens - 2.00",9.05,CARD,6011863711761775
11/11/2020 09:48,Hereford,Petra Tang,"Large Flavoured hot chocolate - Caramel - 2.90,  Smoothies - Glowing Greens - 2.00, Large Latte - 2.45",7.35,CARD,0846805790500979
11/11/2020 09:48,Hereford,Juanita Jenkins," Mocha - 2.30, Regular Hot chocolate - 2.20, Regular Filter coffee - 1.50,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Camomile - 1.30",9.30,CASH,
11/11/2020 09:49,Hereford,Dora Hughes," Frappes - Strawberries & Cream - 2.75",2.75,CASH,
11/11/2020 09:50,Hereford,Alexander Hansen,"Regular Flavoured latte - Caramel - 2.55, Regular Americano - 1.95",4.50,CARD,384582445658290
11/11/2020 09:50,Hereford,Murat Dogan," Flavoured iced latte - Caramel - 2.75, Regular Hot chocolate - 2.20,  Speciality Tea - Earl Grey - 1.30,  Speciality Tea - Camomile - 1.30,  Speciality Tea - Fruit - 1.30",8.85,CARD,6011019441252703
11/11/2020 09:51,Hereford,Samantha Bailey,"Regular Latte - 2.15, Large Luxury hot chocolate - 2.70,  Flavoured iced latte - Vanilla - 2.75,  Mocha - 2.30, Large Filter coffee - 1.80",11.70,CARD,14890312980865
11/11/2020 09:52,Hereford,Lenni Leppo," Speciality Tea - Earl Grey - 1.30,  Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60,  Smoothies - Berry Beautiful - 2.00",7.20,CARD,7212642054048285
11/11/2020 09:52,Hereford,Francisco Butler," Babyccino - 0.00,  Smoothies - Glowing Greens - 2.00, Regular Flavoured latte - Gingerbread - 2.55, Regular Cappuccino - 2.15,  Speciality Tea - Camomile - 1.30",8.00,CARD,40695205392184717
11/11/2020 09:53,Hereford,Asuncion Gil," Smoothies - Berry Beautiful - 2.00,  Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - English breakfast - 1.30",8.85,CASH,
11/11/2020 09:54,Hereford,Felix Himmel," Speciality Tea - Darjeeling - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Smoothies - Carrot Kick - 2.00, Regular Latte - 2.15,  Smoothies - Glowing Greens - 2.00",10.05,CASH,
11/11/2020 09:54,Hereford,Dominic Coort," Flavoured iced latte - Vanilla - 2.75",2.75,CARD,1637926273974410
11/11/2020 09:55,Hereford,Josep Garcia," Speciality Tea - Camomile - 1.30,  Mocha - 2.30, Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - Earl Grey - 1.30",7.80,CASH,
11/11/2020 09:56,Hereford,Yane Campos," Frappes - Coffee - 2.75,  Babyccino - 0.00,  Flavoured iced latte - Hazelnut - 2.75",5.50,CARD,7197580789689
11/11/2020 09:56,Hereford,Iida Justi," Hot chocolate - 1.40, Regular Filter coffee - 1.50, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Caramel - 2.60",10.95,CASH,
11/11/2020 09:57,Hereford,Mason Walker," Smoothies - Berry Beautiful - 2.00,  Iced americano - 2.15, Regular Flavoured hot chocolate - Vanilla - 2.60,  Smoothies - Berry Beautiful - 2.00",8.75,CARD,9371399117795
11/11/2020 09:58,Hereford,Guilhermino Carvalho," Babyccino - 0.00",.0,CARD,7899896424528094
11/11/2020 09:58,Hereford,Alfonso Navarro,"Regular Chai latte - 2.30,  Speciality Tea - Fruit - 1.30, Large Chai latte - 2.60,  Flavoured iced latte - Hazelnut - 2.75",8.95,CASH,
11/11/2020 09:59,Hereford,Angus King," Frappes - Chocolate Cookie - 2.75",2.75,CARD,1399259862889
11/11/2020 10:00,Hereford,Daniel Fuentes," Smoothies - Glowing Greens - 2.00,  Hot chocolate - 1.40",3.40,CARD,8363012199278284
11/11/2020 10:01,Hereford,Fatima Mora,"Large Chai latte - 2.60, Regular Flavoured latte - Hazelnut - 2.55",5.15,CARD,1794893547563386
11/11/2020 10:02,Hereford,Becky Hudson," Glass of milk - 0.70, Regular Flavoured latte - Gingerbread - 2.55",3.25,CARD,6011896746059367
11/11/2020 10:03,Hereford,Patrick Patel,"Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20",5.10,CARD,9663341835976
11/11/2020 10:04,Hereford,Felicitas Semmler," Iced latte - 2.35",2.35,CARD,04988011637384
11/11/2020 10:05,Hereford,Darryl Holt," Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Caramel - 2.90,  Babyccino - 0.00, Regular Flavoured hot chocolate - Caramel - 2.60,  Glass of milk - 0.70",7.50,CASH,
11/11/2020 10:06,Hereford,Myrtle Duncan," Frappes - Coffee - 2.75, Large Flavoured hot chocolate - Hazelnut - 2.90,  Iced americano - 2.15, Large Flavoured latte - Vanilla - 2.85",10.65,CARD,8669839128981
11/11/2020 10:07,Hereford,Sophie Collins," Speciality Tea - Fruit - 1.30,  Smoothies - Glowing Greens - 2.00",3.30,CARD,5245432380933998
11/11/2020 10:08,Hereford,Omer Cavalcanti,"Large Hot chocolate - 2.90, Large Espresso - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Vanilla - 2.85",10.45,CARD,5400624660705817
11/11/2020 10:09,Hereford,Liam Bell," Iced latte - 2.35,  Flat white - 2.15, Regular Flavoured hot chocolate - Caramel - 2.60,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Darjeeling - 1.30",10.40,CARD,8097732074744507
11/11/2020 10:10,Hereford,Acira Barros," Cortado - 2.05, Regular Luxury hot chocolate - 2.40",4.45,CASH,
11/11/2020 10:11,Hereford,Geoff Butler," Smoothies - Carrot Kick - 2.00, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Gingerbread - 2.85,  Frappes - Chocolate Cookie - 2.75",10.20,CARD,7358052754710
11/11/2020 10:12,Hereford,Harper Pelletier," Speciality Tea - Camomile - 1.30, Regular Cappuccino - 2.15,  Iced americano - 2.15",5.60,CASH,
11/11/2020 10:13,Hereford,Jaime Duran,"Regular Americano - 1.95, Large Flavoured latte - Gingerbread - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",7.40,CARD,7264573670604519
11/11/2020 10:14,Hereford,Niklas Koskela,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Frappes - Chocolate Cookie - 2.75, Regular Flavoured latte - Caramel - 2.55,  Smoothies - Glowing Greens - 2.00",9.90,CASH,
11/11/2020 10:15,Hereford,Ayla Harris,"Large Filter coffee - 1.80",1.80,CARD,768450754786041
11/11/2020 10:16,Hereford,Alexander Mortensen,"Regular Flavoured latte - Hazelnut - 2.55,  Frappes - Strawberries & Cream - 2.75, Large Flavoured hot chocolate - Hazelnut - 2.90,  Smoothies - Glowing Greens - 2.00,  Glass of milk - 0.70",10.90,CARD,75659460029104340
11/11/2020 10:17,Hereford,Ritthy Rhodes,"Regular Flavoured hot chocolate - Caramel - 2.60,  Speciality Tea - Fruit - 1.30, Large Flavoured hot chocolate - Hazelnut - 2.90",6.80,CARD,1836478297744
11/11/2020 10:18,Hereford,Wigbert Faber,"Large Luxury hot chocolate - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60,  Frappes - Chocolate Cookie - 2.75,  Glass of milk - 0.70",8.75,CARD,8533023983141493
11/11/2020 10:19,Hereford,Kasper Rasmussen," Flat white - 2.15,  Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - English breakfast - 1.30",10.50,CARD,32797348098723424
11/11/2020 10:20,Hereford,Brad Ellis,"Regular Luxury hot chocolate - 2.40, Large Cappuccino - 2.45",4.85,CARD,526336589592667
11/11/2020 10:21,Hereford,Sofia Ross,"Regular Flavoured hot chocolate - Caramel - 2.60",2.60,CARD,6011325953370170
11/11/2020 10:22,Hereford,Neura Cavalcanti," Mocha - 2.30,  Speciality Tea - English breakfast - 1.30",3.60,CARD,5554879216416608
11/11/2020 10:23,Hereford,Ezra Thomas," Cortado - 2.05, Regular Flavoured hot chocolate - Hazelnut - 2.60",4.65,CARD,97521817492845316
11/11/2020 10:24,Hereford,Nolhan Gauthier," Cortado - 2.05",2.05,CARD,8516519508986
11/11/2020 10:25,Hereford,Darlene Olson," Flavoured iced latte - Vanilla - 2.75,  Smoothies - Berry Beautiful - 2.00,  Flavoured iced latte - Vanilla - 2.75, Regular Flavoured hot chocolate - Caramel - 2.60,  Speciality Tea - Fruit - 1.30",11.40,CARD,3770201589490
11/11/2020 10:27,Hereford,Medina Stav,"Regular Filter coffee - 1.50, Large Flavoured hot chocolate - Vanilla - 2.90,  Flavoured iced latte - Caramel - 2.75,  Smoothies - Glowing Greens - 2.00",9.15,CARD,3426160440381888
11/11/2020 10:28,Hereford,Dolores Alvarez," Smoothies - Carrot Kick - 2.00, Large Cappuccino - 2.45,  Flavoured iced latte - Hazelnut - 2.75",7.20,CARD,6011326935003844
11/11/2020 10:29,Hereford,Millie White," Frappes - Chocolate Cookie - 2.75",2.75,CARD,1694551377152975
11/11/2020 10:30,Hereford,Harrison Martin,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Hot chocolate - 1.40",4.00,CASH,
11/11/2020 10:31,Hereford,Afonsino Rezende," Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured hot chocolate - Caramel - 2.60,  Flavoured iced latte - Caramel - 2.75, Large Flavoured hot chocolate - Vanilla - 2.90",13.15,CASH,
11/11/2020 10:32,Hereford,Victoria Nichols," Cortado - 2.05,  Speciality Tea - Fruit - 1.30",3.35,CARD,3750197787871
11/11/2020 10:33,Hereford,Vanesa Santiago,"Large Flavoured latte - Caramel - 2.85,  Speciality Tea - English breakfast - 1.30",4.15,CASH,
11/11/2020 10:34,Hereford,Abigail Ambrose," Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Gingerbread - 2.55,  Speciality Tea - Peppermint - 1.30",5.85,CARD,6011977971901172
11/11/2020 10:35,Hereford,Erica Harvey," Flat white - 2.15",2.15,CASH,
11/11/2020 10:36,Hereford,Andrea Petersen,"Large Flavoured latte - Gingerbread - 2.85, Large Chai latte - 2.60",5.45,CARD,3478312480803
11/11/2020 10:37,Hereford,Natan Melvold," Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Earl Grey - 1.30, Regular Filter coffee - 1.50,  Speciality Tea - Fruit - 1.30,  Frappes - Chocolate Cookie - 2.75",9.60,CASH,
11/11/2020 10:38,Hereford,Alicia Tremblay," Cortado - 2.05,  Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.95,CASH,
11/11/2020 10:39,Hereford,Marie Woods,"Large Flavoured latte - Gingerbread - 2.85,  Iced americano - 2.15, Large Filter coffee - 1.80",6.80,CARD,6379730866171882
11/11/2020 10:40,Hereford,Leo Clark," Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Earl Grey - 1.30",2.60,CARD,450348752854422
11/11/2020 10:41,Hereford,Ottomar Leinweber,"Regular Flavoured latte - Gingerbread - 2.55,  Glass of milk - 0.70,  Smoothies - Carrot Kick - 2.00,  Speciality Tea - Peppermint - 1.30",6.55,CARD,6011551165134262
11/11/2020 10:42,Hereford,Alana Rezende,"Regular Latte - 2.15, Regular Luxury hot chocolate - 2.40, Regular Flavoured hot chocolate - Hazelnut - 2.60",7.15,CASH,
11/11/2020 10:43,Hereford,Coralina Rocha,"Large Flavoured latte - Gingerbread - 2.85",2.85,CARD,8877269868651
11/11/2020 10:44,Hereford,Kelly Wagner,"Regular Flavoured hot chocolate - Caramel - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Latte - 2.45,  Iced americano - 2.15,  Smoothies - Berry Beautiful - 2.00",12.10,CARD,8623024673941598
11/11/2020 10:45,Hereford,Lola Mitchell," Flavoured iced latte - Hazelnut - 2.75,  Babyccino - 0.00, Regular Hot chocolate - 2.20,  Smoothies - Carrot Kick - 2.00",6.95,CARD,6456545935233
11/11/2020 10:46,Hereford,Sigourney Strootman," Iced americano - 2.15",2.15,CARD,330227514725735
11/11/2020 10:47,Hereford,Pinja Kuusisto," Frappes - Coffee - 2.75, Regular Hot chocolate - 2.20,  Iced latte - 2.35,  Iced latte - 2.35",9.65,CARD,158929179256534
11/11/2020 10:48,Hereford,Mestan Aybar,"Regular Flavoured hot chocolate - Vanilla - 2.60",2.60,CASH,
11/11/2020 10:49,Hereford,Naomi Mitchelle,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Gingerbread - 2.85",5.40,CARD,5525248907784
11/11/2020 10:50,Hereford,Selina Moreau,"Regular Flavoured latte - Vanilla - 2.55,  Smoothies - Glowing Greens - 2.00, Large Flavoured hot chocolate - Caramel - 2.90,  Smoothies - Berry Beautiful - 2.00",9.45,CASH,
11/11/2020 10:51,Hereford,Mandy Butler," Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Caramel - 2.85,  Smoothies - Glowing Greens - 2.00, Large Cappuccino - 2.45",10.05,CASH,
11/11/2020 10:52,Hereford,Maurice Stanley," Babyccino - 0.00,  Flavoured iced latte - Vanilla - 2.75",2.75,CARD,3945944262740932
11/11/2020 10:53,Hereford,Adrian Torres,"Large Flavoured hot chocolate - Caramel - 2.90,  Hot chocolate - 1.40,  Smoothies - Carrot Kick - 2.00",6.30,CARD,8682295795184
11/11/2020 10:54,Hereford,Leila Oppermann,"Regular Chai latte - 2.30",2.30,CARD,105533873220023
11/11/2020 10:55,Hereford,Elias Olsen,"Regular Espresso - 1.50, Large Cappuccino - 2.45,  Speciality Tea - Peppermint - 1.30,  Frappes - Coffee - 2.75",8.00,CASH,
11/11/2020 10:57,Hereford,Philip Lemke," Iced latte - 2.35,  Speciality Tea - Earl Grey - 1.30, Regular Flavoured latte - Gingerbread - 2.55,  Flavoured iced latte - Caramel - 2.75",8.95,CARD,4356689303280108
11/11/2020 10:58,Hereford,Antoine Mackay," Speciality Tea - Camomile - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - Camomile - 1.30",5.50,CASH,
11/11/2020 10:59,Hereford,Zoe Daniels," Speciality Tea - Peppermint - 1.30, Large Latte - 2.45,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Camomile - 1.30, Regular Filter coffee - 1.50",8.55,CARD,0703701257828864
11/11/2020 11:00,Hereford,Braxton Roberts,"Large Filter coffee - 1.80, Large Espresso - 1.80, Regular Cappuccino - 2.15, Large Flavoured hot chocolate - Caramel - 2.90",8.65,CASH,
11/11/2020 11:01,Hereford,Sasha Leroux," Speciality Tea - Fruit - 1.30,  Glass of milk - 0.70",2.00,CARD,5633124518659364
11/11/2020 11:02,Hereford,Alfred Fleming,"Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Green - 1.30",3.85,CASH,
11/11/2020 11:03,Hereford,Logan Slawa," Iced americano - 2.15,  Flavoured iced latte - Hazelnut - 2.75,  Babyccino - 0.00",4.90,CASH,
11/11/2020 11:04,Hereford,Consuelo Lorenzo," Flavoured iced latte - Hazelnut - 2.75,  Smoothies - Berry Beautiful - 2.00, Large Chai latte - 2.60, Large Espresso - 1.80",9.15,CARD,6011549596663118
11/11/2020 11:05,Hereford,Vivien Fontai,"Regular Flavoured latte - Caramel - 2.55, Regular Americano - 1.95, Large Flavoured hot chocolate - Hazelnut - 2.90,  Babyccino - 0.00, Regular Chai latte - 2.30",9.70,CARD,103396005494377
11/11/2020 11:06,Hereford,Abdul Kile," Hot chocolate - 1.40, Large Flavoured latte - Vanilla - 2.85,  Glass of milk - 0.70,  Glass of milk - 0.70",5.65,CARD,3556457082124518
11/11/2020 11:07,Hereford,Juan Peterson," Babyccino - 0.00,  Speciality Tea - English breakfast - 1.30,  Flavoured iced latte - Vanilla - 2.75, Regular Chai latte - 2.30, Large Cappuccino - 2.45",8.80,CASH,
11/11/2020 11:08,Hereford,Clara Petersen," Flat white - 2.15, Large Flavoured latte - Vanilla - 2.85, Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60",10.45,CARD,3743869102107466
11/11/2020 11:09,Hereford,Higino Peixoto," Flat white - 2.15,  Speciality Tea - Green - 1.30",3.45,CARD,4822238821399
11/11/2020 11:10,Hereford,Jordan Davies," Flavoured iced latte - Caramel - 2.75,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Earl Grey - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",8.95,CARD,64628053044641883
11/11/2020 11:11,Hereford,Emma Fox," Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20, Large Latte - 2.45",5.95,CARD,33586427510919566
11/11/2020 11:12,Hereford,Rodney Jordan," Flavoured iced latte - Vanilla - 2.75,  Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Regular Flavoured hot chocolate - Vanilla - 2.60",10.55,CARD,3707358308513071
11/11/2020 11:14,Hereford,Gabija Handeland,"Regular Espresso - 1.50, Regular Chai latte - 2.30,  Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60",7.70,CARD,344620980426135
11/11/2020 11:15,Hereford,Chris Hughes," Glass of milk - 0.70,  Frappes - Chocolate Cookie - 2.75,  Frappes - Chocolate Cookie - 2.75,  Flat white - 2.15",8.35,CASH,
11/11/2020 11:16,Hereford,Frederik Urke," Frappes - Strawberries & Cream - 2.75,  Cortado - 2.05,  Frappes - Chocolate Cookie - 2.75,  Speciality Tea - English breakfast - 1.30",8.85,CARD,9009870019169190
11/11/2020 11:17,Hereford,Tim Pingel," Frappes - Strawberries & Cream - 2.75, Regular Flavoured latte - Vanilla - 2.55, Regular Chai latte - 2.30",7.60,CASH,
11/11/2020 11:18,Hereford,Amelia Patel,"Large Flavoured hot chocolate - Caramel - 2.90,  Smoothies - Glowing Greens - 2.00",4.90,CARD,6011703692671188
11/11/2020 11:19,Hereford,Dylan Lilleberg," Speciality Tea - Green - 1.30, Large Latte - 2.45,  Speciality Tea - Darjeeling - 1.30,  Hot chocolate - 1.40",6.45,CARD,0600405324355464
11/11/2020 11:20,Hereford,Simen Solli,"Large Americano - 2.25, Large Americano - 2.25",4.50,CARD,0831030060703075
11/11/2020 11:21,Hereford,Rosemary Perez," Cortado - 2.05,  Flat white - 2.15, Large Flavoured hot chocolate - Vanilla - 2.90",7.10,CARD,7781176958277
11/11/2020 11:22,Hereford,Antonin Leroux," Glass of milk - 0.70,  Speciality Tea - English breakfast - 1.30",2.00,CASH,
11/11/2020 11:23,Hereford,Estrella Tigelaar,"Large Americano - 2.25,  Speciality Tea - Fruit - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85,  Speciality Tea - Peppermint - 1.30",10.60,CARD,6011089816550444
11/11/2020 11:24,Hereford,Charel Terpstra,"Large Flavoured latte - Hazelnut - 2.85,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Green - 1.30",5.45,CASH,
11/11/2020 11:25,Hereford,Ilhan Weise," Flavoured iced latte - Hazelnut - 2.75",2.75,CASH,
11/11/2020 11:26,Hereford,Ester Dupuis,"Regular Flavoured latte - Gingerbread - 2.55, Regular Luxury hot chocolate - 2.40,  Smoothies - Carrot Kick - 2.00, Regular Flavoured latte - Vanilla - 2.55",9.50,CARD,6011023937859437
11/11/2020 11:27,Hereford,Dieter Laumann," Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Earl Grey - 1.30, Large Luxury hot chocolate - 2.70",5.30,CARD,8952734870129277
11/11/2020 11:29,Hereford,Cesar Santana," Speciality Tea - Green - 1.30",1.30,CASH,
11/11/2020 11:30,Hereford,Leo Hay,"Large Chai latte - 2.60,  Iced americano - 2.15",4.75,CASH,
11/11/2020 11:31,Hereford,Carla Marquez,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Gingerbread - 2.55,  Babyccino - 0.00,  Cortado - 2.05",7.50,CARD,6391425726282
11/11/2020 11:32,Hereford,Dave Elliott,"Regular Hot chocolate - 2.20,  Speciality Tea - Darjeeling - 1.30",3.50,CASH,
11/11/2020 11:33,Hereford,Ulrikke Skinnes," Speciality Tea - Darjeeling - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90,  Mocha - 2.30, Regular Flavoured latte - Vanilla - 2.55,  Hot chocolate - 1.40",10.45,CARD,270710528984189
11/11/2020 11:34,Hereford,Abigail Evans,"Large Cappuccino - 2.45,  Frappes - Coffee - 2.75",5.20,CARD,6011004432088835
11/11/2020 11:35,Hereford,Adam Petit,"Large Espresso - 1.80,  Flavoured iced latte - Vanilla - 2.75",4.55,CASH,
11/11/2020 11:36,Hereford,Gertrude Welch," Speciality Tea - Darjeeling - 1.30,  Flavoured iced latte - Hazelnut - 2.75,  Flavoured iced latte - Hazelnut - 2.75,  Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Gingerbread - 2.55",12.10,CASH,
11/11/2020 11:37,Hereford,Jake Harvey," Speciality Tea - Darjeeling - 1.30, Large Luxury hot chocolate - 2.70, Regular Americano - 1.95",5.95,CASH,
11/11/2020 11:38,Hereford,Karen Baker,"Regular Cappuccino - 2.15,  Glass of milk - 0.70",2.85,CARD,6011026380336509
11/11/2020 11:39,Hereford,Alexander Scott,"Regular Chai latte - 2.30,  Flavoured iced latte - Hazelnut - 2.75,  Flat white - 2.15,  Flavoured iced latte - Hazelnut - 2.75",9.95,CASH,
11/11/2020 11:40,Hereford,Jason Brown,"Large Americano - 2.25, Regular Chai latte - 2.30",4.55,CASH,
11/11/2020 11:41,Hereford,Lohan Rodriguez," Flat white - 2.15,  Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Vanilla - 2.75, Large Chai latte - 2.60,  Flavoured iced latte - Hazelnut - 2.75",13.00,CARD,1036844884060321
11/11/2020 11:42,Hereford,Ronnie Kim,"Regular Flavoured latte - Hazelnut - 2.55, Large Americano - 2.25,  Speciality Tea - Green - 1.30, Regular Latte - 2.15, Regular Flavoured latte - Caramel - 2.55",10.80,CASH,
