10/11/2020 10:32,Mehmet Karaduman," Cortado - 2.05,  Cortado - 2.05,  Frappes - Coffee - 2.75,  Cortado - 2.05",8.90,CASH,
10/11/2020 10:33,Rosa Sailer,"Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85,  Frappes - Chocolate Cookie - 2.75",7.80,CASH,
10/11/2020 10:33,Molly Wood,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Hot chocolate - 2.90",5.50,CASH,
10/11/2020 10:34,Amandine Lopez," Smoothies - Carrot Kick - 2.00",2.00,CASH,
10/11/2020 10:34,Carol Denis,"Large Latte - 2.45, Regular Espresso - 1.50",3.95,CARD,6011571631789778
10/11/2020 10:35,Emilia Mikkola," Red label tea - 1.20,  Frappes - Strawberries & Cream - 2.75",3.95,CASH,
10/11/2020 10:36,Crystal Carroll," Frappes - Chocolate Cookie - 2.75,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Fruit - 1.30, Regular Filter coffee - 1.50,  Flavoured iced latte - Hazelnut - 2.75",10.30,CASH,
10/11/2020 10:36,Suzy Brady," Frappes - Strawberries & Cream - 2.75,  Speciality Tea - Peppermint - 1.30",4.05,CARD,4312958639237
10/11/2020 10:37,Theo French," Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Caramel - 2.75",5.50,CARD,866622554308388
10/11/2020 10:37,Joshua Johnston," Speciality Tea - English breakfast - 1.30, Regular Cappuccino - 2.15,  Speciality Tea - Camomile - 1.30,  Speciality Tea - Camomile - 1.30,  Frappes - Coffee - 2.75",8.80,CARD,952481184424789
10/11/2020 10:38,Belen Cano," Speciality Tea - English breakfast - 1.30, Regular Flavoured latte - Caramel - 2.55,  Speciality Tea - Green - 1.30,  Hot chocolate - 1.40",6.55,CASH,
10/11/2020 10:38,Olivier Kydland,"Regular Luxury hot chocolate - 2.40, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Filter coffee - 1.50,  Speciality Tea - Earl Grey - 1.30",7.80,CASH,
10/11/2020 10:39,Vildan Pekkan,"Large Luxury hot chocolate - 2.70, Regular Flavoured latte - Vanilla - 2.55,  Iced latte - 2.35,  Flavoured iced latte - Hazelnut - 2.75",10.35,CARD,0461470832337404
10/11/2020 10:40,Elliot Liu," Iced latte - 2.35",2.35,CARD,9521916904722
10/11/2020 10:40,Samantha Banks," Glass of milk - 0.70,  Smoothies - Carrot Kick - 2.00",2.70,CARD,6011794343294251
10/11/2020 10:41,Nataniel Lillejord,"Regular Flavoured latte - Hazelnut - 2.55",2.55,CARD,834125272017541
10/11/2020 10:41,Mano Kerstens," Speciality Tea - English breakfast - 1.30,  Frappes - Chocolate Cookie - 2.75",4.05,CASH,
10/11/2020 10:42,Asta Poulsen,"Large Hot chocolate - 2.90,  Frappes - Strawberries & Cream - 2.75",5.65,CARD,3425343556129
10/11/2020 10:42,Lena Colin,"Regular Luxury hot chocolate - 2.40, Large Flavoured hot chocolate - Vanilla - 2.90,  Glass of milk - 0.70, Large Flavoured latte - Vanilla - 2.85,  Glass of milk - 0.70",9.55,CASH,
10/11/2020 10:43,Anne Austad," Frappes - Strawberries & Cream - 2.75",2.75,CASH,
10/11/2020 10:44,Luukas Wirtanen,"Regular Chai latte - 2.30,  Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Vanilla - 2.75, Regular Chai latte - 2.30, Large Flavoured hot chocolate - Caramel - 2.90",13.00,CARD,6011736534877719
10/11/2020 10:44,Ninon Girard,"Large Flavoured hot chocolate - Vanilla - 2.90",2.90,CASH,
10/11/2020 10:45,Julian Lane,"Large Hot chocolate - 2.90,  Flavoured iced latte - Vanilla - 2.75,  Flavoured iced latte - Caramel - 2.75",8.40,CARD,6011861539010905
10/11/2020 10:45,Jasper Lewis," Flat white - 2.15,  Frappes - Chocolate Cookie - 2.75",4.90,CASH,
10/11/2020 10:46,Erling Skoglund,"Large Americano - 2.25,  Speciality Tea - English breakfast - 1.30, Large Luxury hot chocolate - 2.70, Regular Flavoured latte - Vanilla - 2.55,  Glass of milk - 0.70",9.50,CASH,
10/11/2020 10:46,Akseli Pulkkinen,"Large Filter coffee - 1.80,  Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Hazelnut - 2.90,  Flavoured iced latte - Vanilla - 2.75, Regular Luxury hot chocolate - 2.40",11.85,CASH,
10/11/2020 10:47,Justin Landa," Frappes - Strawberries & Cream - 2.75, Regular Flavoured hot chocolate - Caramel - 2.60,  Cortado - 2.05,  Flavoured iced latte - Vanilla - 2.75",10.15,CARD,60923260969687749
10/11/2020 10:48,Bernadete Souza,"Large Filter coffee - 1.80, Large Flavoured latte - Gingerbread - 2.85",4.65,CARD,5647462629932837
10/11/2020 10:48,Fletcher Turner," Glass of milk - 0.70",.70,CASH,
10/11/2020 10:49,Lillian Mccoy,"Regular Latte - 2.15,  Iced americano - 2.15,  Frappes - Strawberries & Cream - 2.75, Large Hot chocolate - 2.90,  Smoothies - Carrot Kick - 2.00",11.95,CARD,9329520035534
10/11/2020 10:49,Sofia Ennis," Glass of milk - 0.70",.70,CARD,6011869364169990
10/11/2020 10:50,Rasmus Hietala," Flavoured iced latte - Caramel - 2.75,  Iced americano - 2.15, Regular Latte - 2.15,  Speciality Tea - Camomile - 1.30",8.35,CASH,
10/11/2020 10:50,Emilia Mendez,"Regular Latte - 2.15,  Mocha - 2.30,  Smoothies - Glowing Greens - 2.00",6.45,CASH,
10/11/2020 10:51,Elijah Barnes,"Large Chai latte - 2.60",2.60,CARD,451978744040151
10/11/2020 10:52,Jacomijn Zegwaard," Frappes - Chocolate Cookie - 2.75,  Frappes - Strawberries & Cream - 2.75,  Frappes - Strawberries & Cream - 2.75",8.25,CARD,9251935503890
10/11/2020 10:52,Kate Freeman," Glass of milk - 0.70,  Smoothies - Berry Beautiful - 2.00,  Frappes - Coffee - 2.75, Regular Flavoured latte - Vanilla - 2.55",8.00,CARD,5527880883969
10/11/2020 10:53,Cornelius Arntsen," Red label tea - 1.20",1.20,CARD,1165539211397
10/11/2020 10:53,Zlatko Mittag,"Large Flavoured hot chocolate - Caramel - 2.90, Regular Latte - 2.15",5.05,CASH,
10/11/2020 10:54,Cody Barnett,"Large Espresso - 1.80,  Flat white - 2.15, Regular Hot chocolate - 2.20,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Darjeeling - 1.30",8.75,CASH,
10/11/2020 10:54,Emmett Klingenberg," Cortado - 2.05,  Speciality Tea - Camomile - 1.30,  Cortado - 2.05, Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",11.20,CASH,
10/11/2020 10:55,Amber Day," Glass of milk - 0.70, Large Flavoured hot chocolate - Hazelnut - 2.90,  Glass of milk - 0.70",4.30,CARD,6011132848201733
10/11/2020 10:56,Onur Akan," Frappes - Coffee - 2.75, Regular Hot chocolate - 2.20,  Iced americano - 2.15, Large Flavoured hot chocolate - Vanilla - 2.90",10.00,CARD,017490178641866
10/11/2020 10:56,Arron Bennett," Flavoured iced latte - Caramel - 2.75, Regular Luxury hot chocolate - 2.40,  Speciality Tea - Fruit - 1.30, Regular Americano - 1.95, Regular Flavoured latte - Hazelnut - 2.55",10.95,CASH,
10/11/2020 10:57,Akseli Hamalainen," Glass of milk - 0.70, Regular Espresso - 1.50,  Smoothies - Glowing Greens - 2.00",4.20,CARD,0498887380410363
10/11/2020 10:57,Montserrat Vicente," Frappes - Strawberries & Cream - 2.75",2.75,CARD,6011600469092722
10/11/2020 10:58,Debbie Ray,"Regular Flavoured hot chocolate - Caramel - 2.60,  Glass of milk - 0.70,  Smoothies - Carrot Kick - 2.00,  Flavoured iced latte - Hazelnut - 2.75",8.05,CARD,33840541009678119
10/11/2020 10:58,Isabella Olsen," Flavoured iced latte - Caramel - 2.75",2.75,CARD,6011463213184230
10/11/2020 10:59,Katie Gardner,"Large Hot chocolate - 2.90, Regular Latte - 2.15,  Speciality Tea - English breakfast - 1.30",6.35,CASH,
10/11/2020 11:00,Mandy Frazier," Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Earl Grey - 1.30",4.05,CARD,506806313740776
10/11/2020 11:01,Carl Larsen,"Regular Americano - 1.95, Large Espresso - 1.80, Regular Flavoured latte - Gingerbread - 2.55",6.30,CASH,
10/11/2020 11:02,Adam Hamilton," Speciality Tea - Green - 1.30,  Flat white - 2.15,  Hot chocolate - 1.40,  Iced americano - 2.15",7.00,CARD,6011132691863293
10/11/2020 11:03,Flenn Ramirez,"Regular Latte - 2.15,  Red label tea - 1.20",3.35,CASH,
10/11/2020 11:04,Phyllis Lawrence,"Large Flavoured latte - Caramel - 2.85, Regular Chai latte - 2.30,  Flavoured iced latte - Vanilla - 2.75",7.90,CASH,
10/11/2020 11:05,Hildegardo Cavalcanti,"Regular Latte - 2.15, Large Luxury hot chocolate - 2.70,  Glass of milk - 0.70,  Frappes - Strawberries & Cream - 2.75",8.30,CASH,
10/11/2020 11:06,Bryan Moreno,"Large Luxury hot chocolate - 2.70,  Speciality Tea - Green - 1.30,  Flavoured iced latte - Caramel - 2.75,  Cortado - 2.05",8.80,CARD,6011100594398102
10/11/2020 11:08,Ivan Moore,"Regular Cappuccino - 2.15,  Smoothies - Berry Beautiful - 2.00, Large Luxury hot chocolate - 2.70,  Frappes - Strawberries & Cream - 2.75, Large Flavoured hot chocolate - Caramel - 2.90",12.50,CASH,
10/11/2020 11:09,Xavier Denys," Speciality Tea - Peppermint - 1.30,  Flavoured iced latte - Hazelnut - 2.75",4.05,CARD,3056229882170271
10/11/2020 11:10,Ethan Claire,"Regular Flavoured latte - Hazelnut - 2.55, Large Chai latte - 2.60,  Flavoured iced latte - Caramel - 2.75, Regular Chai latte - 2.30, Regular Latte - 2.15",12.35,CARD,6011051045278771
10/11/2020 11:11,Ingeborg Elvenes," Speciality Tea - Green - 1.30,  Speciality Tea - Camomile - 1.30,  Speciality Tea - Camomile - 1.30,  Speciality Tea - Peppermint - 1.30",5.20,CASH,
10/11/2020 11:12,Jonathan Ruiz,"Regular Flavoured hot chocolate - Hazelnut - 2.60",2.60,CARD,6011550895601392
10/11/2020 11:13,Benjamin Thomsen," Cortado - 2.05,  Frappes - Chocolate Cookie - 2.75,  Flavoured iced latte - Caramel - 2.75",7.55,CASH,
10/11/2020 11:15,Tess Dumont," Hot chocolate - 1.40, Regular Luxury hot chocolate - 2.40",3.80,CARD,5029181305403975
10/11/2020 11:16,Becky Jacobs," Hot chocolate - 1.40, Regular Flavoured hot chocolate - Vanilla - 2.60,  Iced latte - 2.35",6.35,CASH,
10/11/2020 11:17,Siril Vestli," Iced americano - 2.15, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Flavoured latte - Gingerbread - 2.55,  Flavoured iced latte - Caramel - 2.75,  Smoothies - Glowing Greens - 2.00",12.05,CARD,85466326179613420
10/11/2020 11:18,Emy Louis," Speciality Tea - English breakfast - 1.30,  Cortado - 2.05,  Flavoured iced latte - Caramel - 2.75,  Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Vanilla - 2.75",11.60,CASH,
10/11/2020 11:19,Wendy Graham,"Large Flavoured latte - Caramel - 2.85",2.85,CASH,
10/11/2020 11:20,Veronica Duran," Iced latte - 2.35,  Smoothies - Carrot Kick - 2.00,  Speciality Tea - Fruit - 1.30",5.65,CASH,
10/11/2020 11:21,Rose Hill,"Large Flavoured hot chocolate - Caramel - 2.90,  Babyccino - 0.00,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Green - 1.30",6.95,CARD,6911720748973
10/11/2020 11:23,Barbara Obrien," Frappes - Strawberries & Cream - 2.75, Large Flavoured hot chocolate - Vanilla - 2.90,  Red label tea - 1.20, Regular Flavoured latte - Gingerbread - 2.55,  Speciality Tea - Camomile - 1.30",10.70,CARD,7336561051083968
10/11/2020 11:24,Liciniano Nascimento," Speciality Tea - Fruit - 1.30",1.30,CASH,
10/11/2020 11:25,Derrick Hunt,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Chai latte - 2.30,  Speciality Tea - Peppermint - 1.30,  Cortado - 2.05",11.15,CARD,2935551817458
10/11/2020 11:26,Jeton Bonnet," Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Fruit - 1.30,  Frappes - Strawberries & Cream - 2.75",7.35,CASH,
10/11/2020 11:27,Olivia Leino,"Regular Hot chocolate - 2.20",2.20,CARD,569721496456488
10/11/2020 11:28,Brennan Burns,"Regular Cappuccino - 2.15,  Smoothies - Carrot Kick - 2.00",4.15,CASH,
10/11/2020 11:30,Thibault Robert,"Regular Filter coffee - 1.50,  Flavoured iced latte - Caramel - 2.75,  Cortado - 2.05, Regular Hot chocolate - 2.20",8.50,CASH,
10/11/2020 11:31,Diny Trommelen," Iced latte - 2.35, Regular Filter coffee - 1.50",3.85,CASH,
10/11/2020 11:32,Hannah Harris,"Large Flavoured latte - Gingerbread - 2.85,  Iced americano - 2.15,  Flavoured iced latte - Caramel - 2.75",7.75,CARD,6011795717512164
10/11/2020 11:33,Orestes Duarte," Frappes - Chocolate Cookie - 2.75,  Hot chocolate - 1.40",4.15,CARD,7275251763970003
10/11/2020 11:34,Felix Prieto,"Regular Flavoured latte - Caramel - 2.55,  Speciality Tea - Earl Grey - 1.30,  Speciality Tea - English breakfast - 1.30",5.15,CARD,807605202659740
10/11/2020 11:35,Harrison Brown," Smoothies - Glowing Greens - 2.00, Large Cappuccino - 2.45,  Frappes - Chocolate Cookie - 2.75,  Smoothies - Carrot Kick - 2.00",9.20,CARD,1394931908584773
10/11/2020 11:36,Berend Alexander,"Large Luxury hot chocolate - 2.70,  Mocha - 2.30,  Babyccino - 0.00,  Mocha - 2.30,  Frappes - Coffee - 2.75",10.05,CARD,5077151845140729
10/11/2020 11:38,Silvio Henry,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Speciality Tea - Fruit - 1.30",3.90,CASH,
10/11/2020 11:39,Rotraud Brennecke," Iced americano - 2.15,  Flavoured iced latte - Caramel - 2.75",4.90,CASH,
10/11/2020 11:40,Matilda Jones," Speciality Tea - Earl Grey - 1.30,  Cortado - 2.05,  Red label tea - 1.20, Regular Americano - 1.95",6.50,CARD,3060295767689625
10/11/2020 11:41,Eva Hansen," Cortado - 2.05",2.05,CARD,2491218203292662
10/11/2020 11:42,Tony Gaillard," Mocha - 2.30",2.30,CASH,
10/11/2020 11:43,Kaylee Burns," Flavoured iced latte - Vanilla - 2.75",2.75,CARD,19037821053312
10/11/2020 11:45,Norman Stephens,"Large Flavoured hot chocolate - Vanilla - 2.90,  Frappes - Strawberries & Cream - 2.75,  Iced latte - 2.35, Large Luxury hot chocolate - 2.70",10.70,CASH,
10/11/2020 11:46,Madina Geense," Smoothies - Carrot Kick - 2.00,  Speciality Tea - Earl Grey - 1.30,  Iced latte - 2.35,  Flavoured iced latte - Vanilla - 2.75, Large Flavoured hot chocolate - Vanilla - 2.90",11.30,CASH,
10/11/2020 11:47,Emilio Uthaug," Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Caramel - 2.75",5.50,CARD,56706149021945991
10/11/2020 11:48,Katie Flores,"Regular Espresso - 1.50",1.50,CASH,
10/11/2020 11:49,Ilaysa Esser,"Regular Flavoured hot chocolate - Hazelnut - 2.60,  Red label tea - 1.20,  Babyccino - 0.00,  Frappes - Chocolate Cookie - 2.75",6.55,CARD,1515317693975416
10/11/2020 11:50,Angel Scott," Speciality Tea - Earl Grey - 1.30,  Flat white - 2.15",3.45,CARD,6011707036474338
10/11/2020 11:51,Lillian Sanders," Iced americano - 2.15,  Frappes - Chocolate Cookie - 2.75, Regular Latte - 2.15,  Frappes - Coffee - 2.75,  Frappes - Strawberries & Cream - 2.75",12.55,CASH,
10/11/2020 11:53,Norma Marshall," Flavoured iced latte - Caramel - 2.75,  Iced latte - 2.35,  Speciality Tea - Peppermint - 1.30",6.40,CARD,6011072146107922
10/11/2020 11:54,Ola Tande," Smoothies - Berry Beautiful - 2.00, Regular Latte - 2.15,  Speciality Tea - Earl Grey - 1.30,  Smoothies - Carrot Kick - 2.00,  Flavoured iced latte - Hazelnut - 2.75",10.20,CASH,
10/11/2020 11:55,Andres Pascual," Cortado - 2.05, Large Americano - 2.25",4.30,CARD,0435075325108423
10/11/2020 11:56,Armando Morales," Iced americano - 2.15,  Speciality Tea - Earl Grey - 1.30, Regular Flavoured latte - Gingerbread - 2.55",6.00,CASH,
10/11/2020 11:57,Yasir Steinsvik,"Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85",5.75,CARD,7918692829745
10/11/2020 11:58,Marine Robert," Glass of milk - 0.70",.70,CARD,6533944623336
10/11/2020 12:00,Dawn Lowe," Iced americano - 2.15,  Flavoured iced latte - Vanilla - 2.75,  Cortado - 2.05",6.95,CASH,
10/11/2020 12:00,Milja Saarela," Flat white - 2.15",2.15,CASH,
10/11/2020 12:01,Lenie Lopes," Smoothies - Glowing Greens - 2.00",2.00,CASH,
10/11/2020 12:02,Arman Huseby,"Large Hot chocolate - 2.90,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - English breakfast - 1.30",6.95,CASH,
10/11/2020 12:03,Marceau Vidal," Speciality Tea - Camomile - 1.30, Large Latte - 2.45, Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - Green - 1.30,  Speciality Tea - Peppermint - 1.30",9.25,CASH,
10/11/2020 12:04,Selma Hansen," Frappes - Coffee - 2.75,  Speciality Tea - Fruit - 1.30,  Speciality Tea - Camomile - 1.30, Regular Flavoured latte - Caramel - 2.55",7.90,CARD,5683267289448339
10/11/2020 12:05,Erin Arnold," Speciality Tea - Camomile - 1.30, Regular Chai latte - 2.30, Large Latte - 2.45, Large Latte - 2.45",8.50,CASH,
10/11/2020 12:06,Onni Heikkinen,"Large Luxury hot chocolate - 2.70",2.70,CARD,2757364173088
10/11/2020 12:07,Lea Tremblay," Frappes - Coffee - 2.75,  Frappes - Chocolate Cookie - 2.75,  Cortado - 2.05",7.55,CASH,
10/11/2020 12:08,Jade Ross," Glass of milk - 0.70,  Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured latte - Gingerbread - 2.55",8.15,CARD,6257669862173806
10/11/2020 12:08,Eugenio Calvo,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60,  Speciality Tea - Fruit - 1.30",6.45,CARD,9818903091467126
10/11/2020 12:09,Raquel Castro," Hot chocolate - 1.40, Large Americano - 2.25, Regular Flavoured latte - Vanilla - 2.55,  Iced americano - 2.15, Large Chai latte - 2.60",10.95,CARD,6011969331964530
10/11/2020 12:10,Jayden Clarke," Frappes - Strawberries & Cream - 2.75,  Speciality Tea - Darjeeling - 1.30,  Glass of milk - 0.70,  Speciality Tea - Peppermint - 1.30",6.05,CARD,6011994440569021
10/11/2020 12:11,Jeremy Nichols,"Large Hot chocolate - 2.90",2.90,CASH,
10/11/2020 12:12,Ahmet Fechner," Speciality Tea - Earl Grey - 1.30",1.30,CARD,6011372850044709
10/11/2020 12:13,Caitlin Lawson," Smoothies - Carrot Kick - 2.00, Large Filter coffee - 1.80, Large Hot chocolate - 2.90",6.70,CARD,699402885311055
10/11/2020 12:14,Juliette Riviere,"Regular Flavoured hot chocolate - Caramel - 2.60, Large Flavoured latte - Vanilla - 2.85,  Speciality Tea - Green - 1.30,  Flat white - 2.15,  Speciality Tea - Peppermint - 1.30",10.20,CARD,6960320782640
10/11/2020 12:15,Alisa Puro," Hot chocolate - 1.40, Regular Espresso - 1.50,  Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Gingerbread - 2.85, Large Flavoured hot chocolate - Caramel - 2.90",11.40,CARD,6011256525102443
10/11/2020 12:16,James Fisher,"Large Cappuccino - 2.45",2.45,CARD,6767764809366636
10/11/2020 12:17,Katrine Holmgren," Iced latte - 2.35,  Speciality Tea - Fruit - 1.30, Regular Latte - 2.15",5.80,CARD,9176794057929328
10/11/2020 12:17,Mohamed Vicente,"Regular Americano - 1.95, Large Cappuccino - 2.45,  Frappes - Coffee - 2.75, Regular Flavoured latte - Caramel - 2.55,  Frappes - Strawberries & Cream - 2.75",12.45,CARD,6011555394262871
10/11/2020 12:18,Violet Harris," Hot chocolate - 1.40,  Mocha - 2.30, Large Latte - 2.45",6.15,CARD,4628153506489
10/11/2020 12:19,Lucas Moore,"Large Hot chocolate - 2.90,  Frappes - Chocolate Cookie - 2.75,  Smoothies - Berry Beautiful - 2.00, Regular Cappuccino - 2.15,  Flat white - 2.15",11.95,CARD,7267487471263090
10/11/2020 12:20,Naja Andersen," Babyccino - 0.00, Regular Flavoured hot chocolate - Caramel - 2.60",2.60,CARD,3775444234552699
10/11/2020 12:21,Mehmet Fahri,"Regular Espresso - 1.50",1.50,CARD,342492923682813
10/11/2020 12:22,Zeli Costa," Flat white - 2.15,  Iced americano - 2.15, Regular Flavoured hot chocolate - Vanilla - 2.60",6.90,CASH,
10/11/2020 12:23,Asher Lewis," Flavoured iced latte - Hazelnut - 2.75",2.75,CASH,
10/11/2020 12:24,Sophie King,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Caramel - 2.60,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Fruit - 1.30",9.20,CASH,
10/11/2020 12:25,Leon Hopen,"Large Cappuccino - 2.45, Regular Chai latte - 2.30,  Flavoured iced latte - Caramel - 2.75",7.50,CASH,
10/11/2020 12:26,Ambre Moreau,"Large Cappuccino - 2.45",2.45,CASH,
10/11/2020 12:26,Jesse Wainio," Flat white - 2.15,  Frappes - Strawberries & Cream - 2.75,  Frappes - Coffee - 2.75, Regular Flavoured latte - Gingerbread - 2.55",10.20,CARD,7088472088493048
10/11/2020 12:27,Elisa Richard," Flat white - 2.15",2.15,CASH,
10/11/2020 12:28,Rebecca Hansen," Speciality Tea - Peppermint - 1.30, Regular Americano - 1.95,  Cortado - 2.05",5.30,CASH,
10/11/2020 12:29,Jared Woods," Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Caramel - 2.85,  Speciality Tea - Camomile - 1.30,  Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30",10.50,CASH,
10/11/2020 12:30,Vanessa Alvarez,"Large Latte - 2.45,  Flat white - 2.15",4.60,CARD,3851829771848390
10/11/2020 12:31,Hillebrand Taverne," Speciality Tea - Earl Grey - 1.30",1.30,CARD,5402728682466250
10/11/2020 12:32,Sandra Stone," Smoothies - Glowing Greens - 2.00",2.00,CASH,
10/11/2020 12:33,Alexandra Hughes," Glass of milk - 0.70,  Mocha - 2.30,  Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Caramel - 2.75",11.25,CASH,
10/11/2020 12:34,Tyler Shelton," Iced americano - 2.15,  Glass of milk - 0.70, Large Flavoured hot chocolate - Hazelnut - 2.90,  Flavoured iced latte - Caramel - 2.75,  Iced americano - 2.15",10.65,CASH,
10/11/2020 12:34,Hanna Ford," Glass of milk - 0.70, Large Hot chocolate - 2.90,  Glass of milk - 0.70,  Frappes - Coffee - 2.75",7.05,CASH,
10/11/2020 12:35,Nella Valli," Flavoured iced latte - Caramel - 2.75",2.75,CASH,
10/11/2020 12:36,Rigo Reif," Flavoured iced latte - Caramel - 2.75,  Mocha - 2.30, Large Flavoured hot chocolate - Vanilla - 2.90",7.95,CASH,
10/11/2020 12:37,Matthieu Bernard," Speciality Tea - Green - 1.30,  Frappes - Strawberries & Cream - 2.75, Large Latte - 2.45, Regular Luxury hot chocolate - 2.40,  Speciality Tea - Fruit - 1.30",10.20,CASH,
10/11/2020 12:38,Anthony Smith,"Regular Americano - 1.95,  Babyccino - 0.00, Regular Flavoured latte - Hazelnut - 2.55",4.50,CASH,
10/11/2020 12:39,Kajsa Tellefsen,"Large Cappuccino - 2.45, Regular Flavoured hot chocolate - Caramel - 2.60,  Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50,  Frappes - Strawberries & Cream - 2.75",12.05,CASH,
10/11/2020 12:40,Raymond Riley," Speciality Tea - Camomile - 1.30,  Glass of milk - 0.70, Large Flavoured hot chocolate - Caramel - 2.90,  Speciality Tea - Earl Grey - 1.30, Large Americano - 2.25",8.45,CARD,3844490289988122
10/11/2020 12:41,Leevi Salmela," Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85,  Hot chocolate - 1.40",11.20,CARD,5787398201872860
10/11/2020 12:42,Jacques Gerard," Glass of milk - 0.70,  Speciality Tea - Green - 1.30,  Mocha - 2.30, Large Luxury hot chocolate - 2.70, Regular Luxury hot chocolate - 2.40",9.40,CASH,
10/11/2020 12:43,Alice Foster," Flavoured iced latte - Caramel - 2.75",2.75,CARD,633203827886285
10/11/2020 12:43,Emirhan Elgersma," Flavoured iced latte - Vanilla - 2.75,  Cortado - 2.05,  Speciality Tea - Peppermint - 1.30, Regular Filter coffee - 1.50,  Frappes - Strawberries & Cream - 2.75",10.35,CARD,789109501839037
10/11/2020 12:44,Mercedes Hernandez,"Large Americano - 2.25,  Smoothies - Berry Beautiful - 2.00",4.25,CASH,
10/11/2020 12:45,Tiffany Hubert," Glass of milk - 0.70,  Flavoured iced latte - Hazelnut - 2.75,  Frappes - Coffee - 2.75, Regular Cappuccino - 2.15",8.35,CASH,
10/11/2020 12:46,Fred Rudolph,"Large Flavoured latte - Gingerbread - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - English breakfast - 1.30, Regular Luxury hot chocolate - 2.40,  Glass of milk - 0.70",10.15,CARD,766785444455545
10/11/2020 12:47,Robin Noel," Flavoured iced latte - Vanilla - 2.75,  Smoothies - Glowing Greens - 2.00",4.75,CASH,
10/11/2020 12:48,Alexandra Hughes,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Luxury hot chocolate - 2.40,  Frappes - Strawberries & Cream - 2.75,  Speciality Tea - Peppermint - 1.30",9.35,CASH,
10/11/2020 12:49,Darren Carroll," Red label tea - 1.20,  Glass of milk - 0.70, Regular Filter coffee - 1.50",3.40,CARD,7403619123069717
10/11/2020 12:50,Fanny Niemeier,"Regular Flavoured latte - Gingerbread - 2.55,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Fruit - 1.30,  Iced americano - 2.15, Large Flavoured latte - Caramel - 2.85",10.15,CASH,
10/11/2020 12:51,Jeffrey Harris," Speciality Tea - Darjeeling - 1.30",1.30,CARD,4522320607688457
10/11/2020 12:51,Karla Petersen,"Large Espresso - 1.80,  Speciality Tea - Darjeeling - 1.30,  Frappes - Strawberries & Cream - 2.75, Large Flavoured hot chocolate - Hazelnut - 2.90,  Glass of milk - 0.70",9.45,CASH,
10/11/2020 12:52,Sebastian Chambers," Speciality Tea - Green - 1.30,  Red label tea - 1.20,  Flat white - 2.15, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",9.95,CASH,
10/11/2020 12:53,Janwillem Stel," Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80,  Flavoured iced latte - Caramel - 2.75",7.30,CASH,
10/11/2020 12:54,Olivia Macdonald," Red label tea - 1.20, Regular Cappuccino - 2.15, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.95,CASH,
10/11/2020 12:55,Marjorie Mitchelle,"Large Flavoured hot chocolate - Vanilla - 2.90,  Babyccino - 0.00, Regular Cappuccino - 2.15,  Iced latte - 2.35,  Smoothies - Berry Beautiful - 2.00",9.40,CARD,1131791818774254
10/11/2020 12:56,Blanca Navarro,"Large Flavoured latte - Vanilla - 2.85",2.85,CARD,7995624518969
