05/11/2020 11:19,Chesterfield,Carl Osborn," Smoothies - Berry Beautiful - 2.00, Regular Latte - 2.15, Large Latte - 2.45,  Speciality Tea - English breakfast - 1.30",7.90,CARD,6011493371734469
05/11/2020 11:20,Chesterfield,James Landgraf," Speciality Tea - Peppermint - 1.30,  Iced americano - 2.15",3.45,CARD,351857386174682
05/11/2020 11:20,Chesterfield,Patricia Bartoletti,"Large Latte - 2.45,  Iced americano - 2.15,  Speciality Tea - English breakfast - 1.30,  Smoothies - Carrot Kick - 2.00",7.90,CARD,5397464215952761
05/11/2020 11:21,Chesterfield,Frances Land," Frappes - Strawberries & Cream - 2.75, Large Hot chocolate - 2.90, Large Luxury hot chocolate - 2.70, Large Flavoured latte - Hazelnut - 2.85,  Smoothies - Berry Beautiful - 2.00",13.20,CARD,5181893249629724
05/11/2020 11:21,Chesterfield,Christopher Rosas," Red Label tea - 1.20,  Speciality Tea - Green - 1.30",2.50,CARD,352783884718359
05/11/2020 11:22,Chesterfield,Marvin Dejesus," Speciality Tea - Camomile - 1.30,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Peppermint - 1.30,  Mocha - 2.30",6.20,CASH,
05/11/2020 11:22,Chesterfield,Sandra Mcdonald," Smoothies - Glowing Greens - 2.00, Large Latte - 2.45,  Hot Chocolate - 1.40, Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - Darjeeling - 1.30",10.05,CASH,
05/11/2020 11:23,Chesterfield,Linda Cason,Large Flavoured hot chocolate - Vanilla - 2.90,2.90,CASH,
05/11/2020 11:23,Chesterfield,Fern Whitfield,"Regular Espresso - 1.50,  Smoothies - Berry Beautiful - 2.00,  Flavoured iced latte - Caramel - 2.75",6.25,CASH,
05/11/2020 11:24,Chesterfield,Rodger Smith, Glass of milk - 0.70,0.70,CARD,4182233942894253
05/11/2020 11:24,Chesterfield,Douglass Steury," Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Fruit - 1.30",4.05,CASH,
05/11/2020 11:25,Chesterfield,Galen Buck," Cortado - 2.05,  Speciality Tea - Camomile - 1.30,  Iced americano - 2.15",5.50,CARD,4673364185124896
05/11/2020 11:25,Chesterfield,Eve Savoy,Large Flavoured hot chocolate - Caramel - 2.90,2.90,CARD,6011197499176111
05/11/2020 11:26,Chesterfield,Ethel Edmonds,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Vanilla - 2.85,  Frappes - Chocolate Cookie - 2.75,  Hot Chocolate - 1.40",9.60,CASH,
05/11/2020 11:26,Chesterfield,Scarlett Aguilera," Frappes - Strawberries & Cream - 2.75,  Red Label tea - 1.20,  Babyccino - 0.00,  Smoothies - Berry Beautiful - 2.00,  Frappes - Chocolate Cookie - 2.75",8.70,CASH,
05/11/2020 11:27,Chesterfield,Leroy Rowan,"Regular Flavoured latte - Vanilla - 2.55,  Glass of milk - 0.70, Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20",8.30,CARD,341468533824238
05/11/2020 11:27,Chesterfield,Everett Williams,Large Cappuccino - 2.45,2.45,CASH,
05/11/2020 11:28,Chesterfield,Terri Hanson,"Large Latte - 2.45, Large Filter coffee - 1.80, Large Luxury hot chocolate - 2.70,  Smoothies - Carrot Kick - 2.00, Regular Flavoured latte - Hazelnut - 2.55",11.50,CARD,60116821921496310
05/11/2020 11:28,Chesterfield,Mario Henderlite,"Large Flavoured latte - Gingerbread - 2.85,  Flat white - 2.15,  Flat white - 2.15,  Speciality Tea - English breakfast - 1.30",8.45,CARD,41765946361310
05/11/2020 11:29,Chesterfield,Margaret Grenier," Smoothies - Glowing Greens - 2.00,  Speciality Tea - Camomile - 1.30",3.30,CARD,4795164581823932
05/11/2020 11:29,Chesterfield,Ethel Biller,"Large Flavoured hot chocolate - Caramel - 2.90, Regular Flavoured latte - Gingerbread - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90,  Smoothies - Berry Beautiful - 2.00",10.35,CASH,
05/11/2020 11:30,Chesterfield,Jimmy Grilli," Frappes - Strawberries & Cream - 2.75,  Iced americano - 2.15,  Flavoured iced latte - Vanilla - 2.75, Large Filter coffee - 1.80",9.45,CARD,4382681513634
05/11/2020 11:30,Chesterfield,George Patterson,"Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - Camomile - 1.30,  Speciality Tea - Darjeeling - 1.30",5.50,CARD,5351962446696424
05/11/2020 11:30,Chesterfield,Ricky Gallegos," Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Earl Grey - 1.30,  Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",9.65,CARD,46697663319494210
05/11/2020 11:31,Chesterfield,Sara Hector," Flat white - 2.15,  Speciality Tea - Green - 1.30, Large Flavoured hot chocolate - Caramel - 2.90,  Frappes - Chocolate Cookie - 2.75",9.10,CASH,
05/11/2020 11:31,Chesterfield,Rachel Marquis," Hot Chocolate - 1.40,  Speciality Tea - English breakfast - 1.30,  Smoothies - Carrot Kick - 2.00,  Flat white - 2.15,  Smoothies - Glowing Greens - 2.00",8.85,CARD,4361576453569
05/11/2020 11:32,Chesterfield,James Walker," Glass of milk - 0.70, Large Luxury hot chocolate - 2.70,  Speciality Tea - Camomile - 1.30,  Flavoured iced latte - Vanilla - 2.75,  Red Label tea - 1.20",8.65,CASH,
05/11/2020 11:32,Chesterfield,Frances Price," Speciality Tea - Camomile - 1.30,  Babyccino - 0.00,  Speciality Tea - Camomile - 1.30,  Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25",7.60,CASH,
05/11/2020 11:33,Chesterfield,Michael Thorp,"Regular Latte - 2.15, Large Filter coffee - 1.80,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - English breakfast - 1.30",6.55,CASH,
05/11/2020 11:33,Chesterfield,Kenneth Cummins,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,6011919686938593
05/11/2020 11:34,Chesterfield,Leeann Jackson, Frappes - Strawberries & Cream - 2.75,2.75,CARD,5477923438375731
05/11/2020 11:34,Chesterfield,Mary Meginnes, Frappes - Coffee - 2.75,2.75,CASH,
05/11/2020 11:35,Chesterfield,Danielle Stults,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured latte - Gingerbread - 2.85, Large Latte - 2.45, Regular Luxury hot chocolate - 2.40, Large Luxury hot chocolate - 2.70",13.00,CASH,
05/11/2020 11:35,Chesterfield,John Snowden," Mocha - 2.30, Regular Flavoured hot chocolate - Caramel - 2.60,  Frappes - Coffee - 2.75,  Smoothies - Berry Beautiful - 2.00,  Smoothies - Carrot Kick - 2.00",11.65,CASH,
05/11/2020 11:36,Chesterfield,Gerardo Foust,"Regular Luxury hot chocolate - 2.40,  Glass of milk - 0.70,  Speciality Tea - Earl Grey - 1.30,  Glass of milk - 0.70,  Mocha - 2.30",7.40,CARD,5247431418432489
05/11/2020 11:36,Chesterfield,Betsy Pinsonnault," Speciality Tea - Camomile - 1.30,  Smoothies - Glowing Greens - 2.00,  Cortado - 2.05",5.35,CARD,4243512337498375
05/11/2020 11:37,Chesterfield,Herman Garett,"Large Cappuccino - 2.45, Large Flavoured hot chocolate - Caramel - 2.90,  Cortado - 2.05",7.40,CARD,4581183729495
05/11/2020 11:37,Chesterfield,Ronald Emert," Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Darjeeling - 1.30,  Flavoured iced latte - Vanilla - 2.75",6.80,CARD,3649884887252810
05/11/2020 11:38,Chesterfield,Shelley Boyd, Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
05/11/2020 11:38,Chesterfield,Erwin Monterroso," Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Darjeeling - 1.30,  Iced americano - 2.15, Large Americano - 2.25,  Frappes - Coffee - 2.75",11.20,CARD,60119761344724510
05/11/2020 11:39,Chesterfield,John Graves, Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,376599235544373
05/11/2020 11:39,Chesterfield,Emily Parton,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Darjeeling - 1.30,  Frappes - Coffee - 2.75,  Speciality Tea - Green - 1.30",11.00,CASH,
05/11/2020 11:40,Chesterfield,Adam Williamson,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45,  Cortado - 2.05, Large Cappuccino - 2.45",9.80,CARD,351631558357981
05/11/2020 11:40,Chesterfield,Wilma Arnold," Speciality Tea - Peppermint - 1.30, Regular Latte - 2.15,  Speciality Tea - English breakfast - 1.30",4.75,CARD,60118186645672110
05/11/2020 11:41,Chesterfield,Alicia Davis," Flavoured iced latte - Hazelnut - 2.75,  Frappes - Coffee - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.35,CARD,3442143755626110
05/11/2020 11:41,Chesterfield,Cara Shorter," Hot Chocolate - 1.40,  Flavoured iced latte - Caramel - 2.75,  Flat white - 2.15,  Flat white - 2.15",8.45,CARD,6011682632645148
05/11/2020 11:42,Chesterfield,Christopher Wells,"Large Latte - 2.45, Large Cappuccino - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Americano - 1.95",9.70,CARD,5333556248144964
05/11/2020 11:42,Chesterfield,Latashia Cyr," Glass of milk - 0.70, Large Flavoured latte - Hazelnut - 2.85,  Speciality Tea - Darjeeling - 1.30,  Frappes - Chocolate Cookie - 2.75",7.60,CARD,4615344527819263
05/11/2020 11:43,Chesterfield,Jody Andrews, Frappes - Chocolate Cookie - 2.75,2.75,CARD,6011818225997823
05/11/2020 11:43,Chesterfield,Nellie Mcgrew,"Large Hot chocolate - 2.90, Large Chai latte - 2.60,  Smoothies - Carrot Kick - 2.00,  Flat white - 2.15,  Smoothies - Glowing Greens - 2.00",11.65,CARD,5552698969611666
05/11/2020 11:44,Chesterfield,Miguel Redick," Iced americano - 2.15,  Speciality Tea - Darjeeling - 1.30, Large Flavoured latte - Vanilla - 2.85, Large Luxury hot chocolate - 2.70,  Speciality Tea - Camomile - 1.30",10.30,CARD,5319945367864411
05/11/2020 11:44,Chesterfield,Ruth Martinez, Iced americano - 2.15,2.15,CARD,5551845569891732
05/11/2020 11:44,Chesterfield,Donald Hamon," Smoothies - Carrot Kick - 2.00, Large Latte - 2.45, Regular Latte - 2.15, Regular Cappuccino - 2.15, Large Latte - 2.45",11.20,CARD,377789387583597
05/11/2020 11:45,Chesterfield,Alberto Beekman, Flavoured iced latte - Vanilla - 2.75,2.75,CARD,5374723123769428
05/11/2020 11:45,Chesterfield,Edward Teague," Smoothies - Carrot Kick - 2.00, Large Flavoured latte - Gingerbread - 2.85,  Speciality Tea - Camomile - 1.30, Large Cappuccino - 2.45,  Speciality Tea - Darjeeling - 1.30",9.90,CASH,
05/11/2020 11:46,Chesterfield,April White," Iced latte - 2.35,  Flat white - 2.15, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85",10.25,CARD,4144651358142171
05/11/2020 11:46,Chesterfield,Sharon Myers,"Regular Chai latte - 2.30,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Darjeeling - 1.30,  Frappes - Chocolate Cookie - 2.75",8.35,CARD,5324396164544694
05/11/2020 11:47,Chesterfield,Diane Chadwick, Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
05/11/2020 11:47,Chesterfield,Ervin Parrish,"Large Espresso - 1.80,  Hot Chocolate - 1.40, Large Luxury hot chocolate - 2.70,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Green - 1.30",8.50,CARD,348319269924556
05/11/2020 11:48,Chesterfield,Carolyn Mathes," Smoothies - Berry Beautiful - 2.00,  Mocha - 2.30,  Flavoured iced latte - Hazelnut - 2.75",7.05,CASH,
05/11/2020 11:48,Chesterfield,Lisa Pusey,"Large Flavoured hot chocolate - Vanilla - 2.90,  Frappes - Coffee - 2.75, Regular Chai latte - 2.30",7.95,CASH,
05/11/2020 11:49,Chesterfield,Carmen Thomas,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Smoothies - Berry Beautiful - 2.00,  Flavoured iced latte - Hazelnut - 2.75",7.65,CASH,
05/11/2020 11:49,Chesterfield,Randy Kelley," Mocha - 2.30, Large Flavoured latte - Caramel - 2.85",5.15,CARD,4367398371269652
05/11/2020 11:50,Chesterfield,Carol Gibbs,Large Flavoured hot chocolate - Caramel - 2.90,2.90,CARD,4918234265161917
05/11/2020 11:50,Chesterfield,Sarah Raines,"Large Espresso - 1.80, Large Flavoured hot chocolate - Caramel - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90",7.60,CASH,
05/11/2020 11:51,Chesterfield,Catalina Hill," Glass of milk - 0.70, Regular Flavoured latte - Hazelnut - 2.55,  Mocha - 2.30,  Smoothies - Carrot Kick - 2.00,  Flavoured iced latte - Vanilla - 2.75",10.30,CASH,
05/11/2020 11:51,Chesterfield,Joseph Johnson,"Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Caramel - 2.85,  Babyccino - 0.00,  Speciality Tea - English breakfast - 1.30",7.00,CARD,4754679687952
05/11/2020 11:52,Chesterfield,Rosann Thomas,"Large Latte - 2.45,  Speciality Tea - Earl Grey - 1.30,  Flat white - 2.15,  Smoothies - Carrot Kick - 2.00, Large Flavoured latte - Gingerbread - 2.85",10.75,CARD,60113785971312210
05/11/2020 11:52,Chesterfield,Florence Stewart,"Large Latte - 2.45,  Red Label tea - 1.20, Large Luxury hot chocolate - 2.70,  Flavoured iced latte - Vanilla - 2.75,  Red Label tea - 1.20",10.30,CARD,4223357924352633
05/11/2020 11:53,Chesterfield,Dulce Dunlap,Large Flavoured latte - Gingerbread - 2.85,2.85,CARD,379783153714591
05/11/2020 11:53,Chesterfield,Brian Garza,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90,  Hot Chocolate - 1.40,  Red Label tea - 1.20",8.40,CARD,6011825285487991
05/11/2020 11:54,Chesterfield,Stephen Boulch, Speciality Tea - Green - 1.30,1.30,CASH,
05/11/2020 11:54,Chesterfield,Mary Nogle," Flavoured iced latte - Vanilla - 2.75,  Flavoured iced latte - Vanilla - 2.75,  Hot Chocolate - 1.40, Large Flavoured latte - Hazelnut - 2.85,  Speciality Tea - English breakfast - 1.30",11.05,CARD,4876253826183
05/11/2020 11:55,Chesterfield,Debbie Shaffer, Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
05/11/2020 11:55,Chesterfield,Jacob Tillery,Regular Flavoured hot chocolate - Vanilla - 2.60,2.60,CARD,54172589118366910
05/11/2020 11:56,Chesterfield,Michael Rutledge, Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
05/11/2020 11:56,Chesterfield,Latanya Campbell, Speciality Tea - Earl Grey - 1.30,1.30,CARD,4311845819595
05/11/2020 11:57,Chesterfield,Brent Dinwiddie," Iced latte - 2.35,  Smoothies - Carrot Kick - 2.00,  Flavoured iced latte - Hazelnut - 2.75",7.10,CARD,6011736188446655
05/11/2020 11:57,Chesterfield,Dennis Austin,"Large Flavoured hot chocolate - Caramel - 2.90,  Flat white - 2.15, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured latte - Gingerbread - 2.85",10.80,CASH,
05/11/2020 11:58,Chesterfield,Arthur Banister," Flavoured iced latte - Hazelnut - 2.75, Large Hot chocolate - 2.90,  Speciality Tea - Earl Grey - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Vanilla - 2.85",12.65,CASH,
05/11/2020 11:58,Chesterfield,Lee Parris,"Large Latte - 2.45, Large Flavoured hot chocolate - Vanilla - 2.90,  Babyccino - 0.00, Large Flavoured hot chocolate - Caramel - 2.90, Large Flavoured latte - Hazelnut - 2.85",11.10,CARD,6011883371737944
05/11/2020 11:59,Chesterfield,Donna Jones," Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Luxury hot chocolate - 2.70",7.90,CARD,376279511591386
05/11/2020 11:59,Chesterfield,Marisa Opunui," Babyccino - 0.00,  Speciality Tea - Green - 1.30",1.30,CARD,5252573713352169
05/11/2020 11:59,Chesterfield,Mary Holder," Frappes - Chocolate Cookie - 2.75,  Flat white - 2.15,  Smoothies - Glowing Greens - 2.00,  Mocha - 2.30",9.20,CASH,
05/11/2020 12:00,Chesterfield,Kathy Brechbiel, Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,5353547931882213
05/11/2020 12:01,Chesterfield,Beverly Swigart," Glass of milk - 0.70,  Frappes - Coffee - 2.75",3.45,CARD,4134136889311
05/11/2020 12:03,Chesterfield,Vivian Hurt,"Large Chai latte - 2.60,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Fruit - 1.30",5.20,CARD,5166264298531659
05/11/2020 12:04,Chesterfield,Gary Joiner," Speciality Tea - English breakfast - 1.30,  Iced americano - 2.15, Large Flavoured latte - Vanilla - 2.85,  Hot Chocolate - 1.40",7.70,CARD,4425876251529659
05/11/2020 12:05,Chesterfield,Michael Lang," Smoothies - Glowing Greens - 2.00,  Smoothies - Glowing Greens - 2.00",4.00,CASH,
05/11/2020 12:06,Chesterfield,Wonda Roberts, Frappes - Coffee - 2.75,2.75,CARD,4163655231511359
05/11/2020 12:08,Chesterfield,Betty Woloszyn," Mocha - 2.30,  Hot Chocolate - 1.40, Large Flavoured hot chocolate - Caramel - 2.90",6.60,CARD,5518527952488225
05/11/2020 12:09,Chesterfield,Carol Ives," Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Earl Grey - 1.30",4.05,CARD,5292365312531323
05/11/2020 12:10,Chesterfield,Paul Hunt,"Large Filter coffee - 1.80, Regular Cappuccino - 2.15",3.95,CASH,
05/11/2020 12:12,Chesterfield,Tyler Bonneville,"Regular Flavoured latte - Gingerbread - 2.55,  Flavoured iced latte - Vanilla - 2.75,  Smoothies - Berry Beautiful - 2.00,  Flavoured iced latte - Hazelnut - 2.75,  Cortado - 2.05",12.10,CARD,368861845177527
05/11/2020 12:13,Chesterfield,Robert Hill," Speciality Tea - Earl Grey - 1.30,  Frappes - Chocolate Cookie - 2.75",4.05,CASH,
05/11/2020 12:14,Chesterfield,Judy Mccowin, Speciality Tea - Earl Grey - 1.30,1.30,CARD,5436769142756637
05/11/2020 12:16,Chesterfield,Evelyn Sirmons," Flavoured iced latte - Hazelnut - 2.75,  Smoothies - Glowing Greens - 2.00, Large Chai latte - 2.60, Large Flavoured hot chocolate - Caramel - 2.90, Large Flavoured hot chocolate - Caramel - 2.90",13.15,CARD,5265588793254254
05/11/2020 12:17,Chesterfield,Minnie Cantu,"Large Luxury hot chocolate - 2.70, Large Filter coffee - 1.80,  Iced latte - 2.35,  Iced latte - 2.35,  Red Label tea - 1.20",10.40,CARD,4691993577198
05/11/2020 12:18,Chesterfield,George Gadd," Frappes - Chocolate Cookie - 2.75,  Speciality Tea - Camomile - 1.30",4.05,CASH,
05/11/2020 12:19,Chesterfield,Nicole Leong," Red Label tea - 1.20,  Smoothies - Carrot Kick - 2.00,  Iced americano - 2.15, Large Cappuccino - 2.45, Large Cappuccino - 2.45",10.25,CASH,
05/11/2020 12:21,Chesterfield,Anna Freeman," Mocha - 2.30, Large Flavoured hot chocolate - Caramel - 2.90",5.20,CASH,
05/11/2020 12:22,Chesterfield,Matt Marrs, Flavoured iced latte - Caramel - 2.75,2.75,CARD,5564387623732839
05/11/2020 12:23,Chesterfield,Jack Patterson," Speciality Tea - Green - 1.30,  Smoothies - Glowing Greens - 2.00",3.30,CARD,49185248963210
05/11/2020 12:25,Chesterfield,Nancy Hayes, Hot Chocolate - 1.40,1.40,CASH,
05/11/2020 12:26,Chesterfield,Cherry Atkins, Speciality Tea - Peppermint - 1.30,1.30,CASH,
05/11/2020 12:27,Chesterfield,Jerry Eng," Flavoured iced latte - Vanilla - 2.75,  Flat white - 2.15,  Speciality Tea - Earl Grey - 1.30,  Smoothies - Carrot Kick - 2.00",8.20,CASH,
05/11/2020 12:29,Chesterfield,Claire Jefferies,"Large Flavoured latte - Vanilla - 2.85,  Smoothies - Berry Beautiful - 2.00, Large Latte - 2.45",7.30,CASH,
05/11/2020 12:30,Chesterfield,Abe Williams," Hot Chocolate - 1.40,  Flat white - 2.15",3.55,CARD,5494276416867826
05/11/2020 12:31,Chesterfield,Lee Frederick," Speciality Tea - Camomile - 1.30, Large Latte - 2.45,  Speciality Tea - Peppermint - 1.30",5.05,CARD,4496384624225497
05/11/2020 12:32,Chesterfield,Jeanie Wooldridge, Smoothies - Carrot Kick - 2.00,2.00,CASH,
05/11/2020 12:34,Chesterfield,Emory Coronado,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Chai latte - 2.60,  Flavoured iced latte - Caramel - 2.75, Large Chai latte - 2.60",13.70,CASH,
05/11/2020 12:35,Chesterfield,Myrtis Mccullough," Babyccino - 0.00,  Flavoured iced latte - Vanilla - 2.75,  Flavoured iced latte - Vanilla - 2.75",5.50,CARD,5231131119561127
05/11/2020 12:36,Chesterfield,Mae Wert," Frappes - Chocolate Cookie - 2.75, Large Flavoured latte - Vanilla - 2.85",5.60,CASH,
05/11/2020 12:38,Chesterfield,Krystle Keller,Regular Flavoured hot chocolate - Caramel - 2.60,2.60,CASH,
05/11/2020 12:39,Chesterfield,Melissa Hargrove,"Large Americano - 2.25, Large Flavoured latte - Vanilla - 2.85",5.10,CASH,
05/11/2020 12:40,Chesterfield,Eliza Warner," Flat white - 2.15,  Flavoured iced latte - Caramel - 2.75,  Hot Chocolate - 1.40, Large Chai latte - 2.60",8.90,CARD,5559779981419743
05/11/2020 12:42,Chesterfield,Linda Rutherford," Speciality Tea - Fruit - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90,  Flavoured iced latte - Hazelnut - 2.75",9.80,CASH,
05/11/2020 12:43,Chesterfield,John Torris," Flavoured iced latte - Vanilla - 2.75,  Flavoured iced latte - Vanilla - 2.75,  Flavoured iced latte - Caramel - 2.75,  Cortado - 2.05",10.30,CARD,5535272974871673
05/11/2020 12:44,Chesterfield,Leora Davies,Large Filter coffee - 1.80,1.80,CASH,
05/11/2020 12:45,Chesterfield,Barbara Wagner," Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25,  Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Vanilla - 2.85",9.15,CARD,6011679456428411
05/11/2020 12:47,Chesterfield,Shari Whatley,"Large Hot chocolate - 2.90,  Smoothies - Berry Beautiful - 2.00",4.90,CARD,6011479684714637
05/11/2020 12:48,Chesterfield,Nola Tello, Flavoured iced latte - Caramel - 2.75,2.75,CARD,348427289115632
05/11/2020 12:49,Chesterfield,Adam Middaugh, Smoothies - Berry Beautiful - 2.00,2.00,CASH,
05/11/2020 12:51,Chesterfield,Mary Crews,"Large Hot chocolate - 2.90, Large Flavoured latte - Vanilla - 2.85,  Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Hazelnut - 2.75",11.25,CARD,4423131142283
05/11/2020 12:52,Chesterfield,Randall Ashley," Speciality Tea - Fruit - 1.30,  Speciality Tea - Darjeeling - 1.30",2.60,CASH,
05/11/2020 12:53,Chesterfield,Wanda Oliver,Large Latte - 2.45,2.45,CASH,
05/11/2020 12:55,Chesterfield,Daniel Hutt," Smoothies - Berry Beautiful - 2.00, Large Hot chocolate - 2.90,  Cortado - 2.05, Regular Latte - 2.15, Large Chai latte - 2.60",11.70,CASH,
05/11/2020 12:56,Chesterfield,Deborah Frank,"Large Hot chocolate - 2.90, Large Flavoured latte - Hazelnut - 2.85,  Flavoured iced latte - Vanilla - 2.75",8.50,CARD,5196227917274419
05/11/2020 12:57,Chesterfield,Raul Hamilton," Flat white - 2.15,  Frappes - Chocolate Cookie - 2.75, Large Cappuccino - 2.45,  Cortado - 2.05,  Red Label tea - 1.20",10.60,CARD,354491197155339
05/11/2020 12:58,Chesterfield,Paul Kallam," Speciality Tea - Peppermint - 1.30, Large Latte - 2.45",3.75,CARD,5363637271572132
05/11/2020 13:00,Chesterfield,Tim Garay, Smoothies - Carrot Kick - 2.00,2.00,CASH,
05/11/2020 13:02,Chesterfield,Wilber Walker,"Regular Americano - 1.95,  Babyccino - 0.00,  Babyccino - 0.00, Regular Hot chocolate - 2.20, Large Flavoured latte - Vanilla - 2.85",7.00,CASH,
05/11/2020 13:04,Chesterfield,Adrienne Carlos," Babyccino - 0.00,  Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Caramel - 2.75",5.50,CARD,376726281712188
05/11/2020 13:06,Chesterfield,Helen Ritschard," Flavoured iced latte - Caramel - 2.75, Large Flavoured hot chocolate - Caramel - 2.90,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80",10.05,CARD,379293724635689
05/11/2020 13:09,Chesterfield,Nancy Biller," Flat white - 2.15, Large Americano - 2.25,  Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85,  Flat white - 2.15",12.15,CARD,6011215811553617
05/11/2020 13:11,Chesterfield,Sergio Fitzpatrick," Speciality Tea - Peppermint - 1.30,  Glass of milk - 0.70,  Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",7.60,CASH,
05/11/2020 13:13,Chesterfield,Michael Lee,"Large Flavoured latte - Gingerbread - 2.85, Large Latte - 2.45, Large Cappuccino - 2.45,  Smoothies - Carrot Kick - 2.00, Large Flavoured latte - Vanilla - 2.85",12.60,CARD,4856268871382
05/11/2020 13:15,Chesterfield,Ben Smith,"Large Latte - 2.45,  Speciality Tea - Darjeeling - 1.30",3.75,CASH,
05/11/2020 13:17,Chesterfield,Geraldo Aliaga,"Large Flavoured latte - Gingerbread - 2.85, Large Americano - 2.25",5.10,CASH,
05/11/2020 13:20,Chesterfield,Bryce Wilkerson," Frappes - Coffee - 2.75, Large Luxury hot chocolate - 2.70,  Red Label tea - 1.20",6.65,CASH,
05/11/2020 13:22,Chesterfield,Helen Whitham,"Large Flavoured hot chocolate - Vanilla - 2.90,  Cortado - 2.05",4.95,CASH,
05/11/2020 13:24,Chesterfield,Shannon Schaffer,"Large Hot chocolate - 2.90,  Frappes - Chocolate Cookie - 2.75,  Flavoured iced latte - Caramel - 2.75,  Smoothies - Berry Beautiful - 2.00",10.40,CARD,372971377377637
05/11/2020 13:26,Chesterfield,Michael Wells, Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
05/11/2020 13:29,Chesterfield,Mary Hice,Large Hot chocolate - 2.90,2.90,CASH,
05/11/2020 13:31,Chesterfield,Jeff Mcquistion," Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Camomile - 1.30,  Flat white - 2.15,  Smoothies - Berry Beautiful - 2.00,  Mocha - 2.30",9.05,CASH,
05/11/2020 13:33,Chesterfield,Waylon Montgomery, Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,41897864766610
05/11/2020 13:35,Chesterfield,Sandra Bash,"Regular Filter coffee - 1.50,  Speciality Tea - Peppermint - 1.30,  Mocha - 2.30,  Red Label tea - 1.20",6.30,CASH,
05/11/2020 13:37,Chesterfield,John Martinez," Frappes - Coffee - 2.75,  Smoothies - Berry Beautiful - 2.00,  Frappes - Coffee - 2.75",7.50,CASH,
05/11/2020 13:40,Chesterfield,Joyce Bullington,"Large Flavoured latte - Hazelnut - 2.85,  Mocha - 2.30,  Frappes - Chocolate Cookie - 2.75",7.90,CARD,6011427643861734
05/11/2020 13:42,Chesterfield,Barbara Wagner," Flavoured iced latte - Vanilla - 2.75, Large Americano - 2.25",5.00,CARD,378547969723513
05/11/2020 13:44,Chesterfield,Gary Newsom, Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
